name;year;selling_price;km_driven;fuel;seller_type;transmission;owner
Hyundai Santro Xing XL eRLX Euro III;2005;110000;90000;Petrol;Dealer;Manual;Second Owner
Hyundai EON Magna Plus;2015;110000;30000;Petrol;Individual;Manual;First Owner
Tata Indica DLE;2005;110000;100000;Diesel;Individual;Manual;First Owner
Tata Indica DLS;2006;110000;300000;Diesel;Individual;Manual;Second Owner
Tata Indigo LX;2009;110000;110000;Diesel;Individual;Manual;Third Owner
Maruti Omni MPI STD BSIV;2016;110000;120000;Petrol;Individual;Manual;First Owner
Volkswagen Polo Diesel Trendline 1.2L;2010;120000;144000;Diesel;Individual;Manual;Fourth & Above Owner
Maruti Eeco 5 Seater AC BSIV;2017;120000;30000;Petrol;Dealer;Manual;First Owner
Hyundai Verna SX;2007;120000;65000;Petrol;Dealer;Manual;First Owner
Maruti SX4 Celebration Petrol;2012;120000;90000;Petrol;Individual;Manual;Second Owner
Maruti Alto 800 LXI;2018;120000;30000;Petrol;Dealer;Manual;First Owner
Hyundai i10 Magna;2012;120000;40000;Petrol;Dealer;Manual;First Owner
Hyundai EON Magna Plus;2015;120000;32000;Petrol;Dealer;Manual;First Owner
Maruti Alto LX;2011;120000;36000;Petrol;Dealer;Manual;First Owner
Maruti Alto LX;2004;120000;60000;Petrol;Individual;Manual;First Owner
Maruti Wagon R VXI BSIII;2006;120000;60000;Petrol;Individual;Manual;Second Owner
Tata Indica Vista Aura Plus 1.3 Quadrajet;2012;120000;70000;Diesel;Individual;Manual;Second Owner
Maruti Swift Dzire Vdi BSIV;2011;120000;90000;Diesel;Individual;Manual;Fourth & Above Owner
Maruti Wagon R VXI BSIII;2004;120000;80000;Petrol;Individual;Manual;Second Owner
Maruti Swift 1.3 VXi;2006;120000;45000;Petrol;Individual;Manual;First Owner
Maruti Zen LXI;2005;120000;90000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R LXI Minor;2007;120000;120000;Petrol;Individual;Manual;Second Owner
Hyundai EON D Lite Plus;2013;120000;13500;Petrol;Individual;Manual;First Owner
Maruti SX4 Celebration Diesel;2012;120000;120000;Diesel;Individual;Manual;First Owner
Volkswagen Polo Diesel Comfortline 1.2L;2012;120000;120000;Diesel;Individual;Manual;First Owner
Maruti Alto LXi;2009;120000;90246;Petrol;Individual;Manual;Third Owner
Maruti Alto LX BSIII;2008;120000;90000;Petrol;Individual;Manual;Second Owner
Maruti Alto LXi BSIII;2010;120000;40000;Petrol;Individual;Manual;Second Owner
Maruti Gypsy King Hard Top;2000;120000;60000;Petrol;Individual;Manual;Fourth & Above Owner
Tata Manza Club Class Quadrajet90 VX;2013;120000;60400;Diesel;Individual;Manual;First Owner
Hyundai Verna CRDi;2008;120000;70950;Diesel;Individual;Manual;Second Owner
Hyundai i20 Asta 1.4 CRDi;2013;120000;90000;Diesel;Individual;Manual;First Owner
Maruti Alto 800 LXI;2014;120000;25000;Petrol;Individual;Manual;Second Owner
Hyundai Verna CRDi;2009;120000;80000;Diesel;Individual;Manual;Second Owner
Maruti Swift Dzire VDI;2014;120000;107143;Diesel;Individual;Manual;Second Owner
Hyundai Santro Xing GL Plus;2012;120000;50000;Petrol;Individual;Manual;Second Owner
Hyundai i10 Magna 1.2 iTech SE;2011;120000;80000;Petrol;Individual;Manual;Second Owner
Maruti Swift Dzire VDi;2008;120000;82000;Diesel;Individual;Manual;Second Owner
Maruti Zen Estilo 1.1 VXI BSIII;2008;120000;70000;Petrol;Individual;Manual;Second Owner
Maruti A-Star Vxi;2009;120000;70000;Petrol;Individual;Manual;Third Owner
Tata Nano Cx BSIV;2012;120000;35000;Petrol;Individual;Manual;Second Owner
Tata Nano Lx;2011;120000;40000;Petrol;Individual;Manual;First Owner
Hyundai i10 Magna 1.2 iTech SE;2012;120000;60000;Petrol;Individual;Manual;Second Owner
Maruti Alto 800 LXI;2012;120000;90000;Petrol;Individual;Manual;Third Owner
Chevrolet Spark 1.0 LT;2011;120000;60000;Petrol;Individual;Manual;First Owner
Ford Figo Diesel Celebration Edition;2013;120000;65000;Diesel;Individual;Manual;First Owner
Maruti Alto LX;2011;120000;40000;Petrol;Individual;Manual;First Owner
Tata Indica Vista Quadrajet LX;2012;120000;80000;Diesel;Individual;Manual;Third Owner
Tata Indica Vista TDI LS;2010;120000;107500;Diesel;Dealer;Manual;First Owner
Tata Indica Vista TDI LS;2013;120000;135000;Diesel;Dealer;Manual;Second Owner
Maruti Alto LXi;2007;120000;43826;Petrol;Dealer;Manual;Second Owner
Maruti Swift VDI BSIV;2007;120000;112880;Diesel;Dealer;Manual;First Owner
Tata Indica Vista Terra Quadrajet 1.3L;2011;120000;90000;Diesel;Individual;Manual;Third Owner
Renault KWID 1.0 RXT Optional;2017;120000;30300;Petrol;Individual;Manual;First Owner
Maruti Swift Dzire VXi;2009;120000;80659;Petrol;Dealer;Manual;First Owner
Chevrolet Aveo 1.4 LS;2008;120000;81324;Petrol;Dealer;Manual;First Owner
Chevrolet Beat PS;2015;120000;50000;Petrol;Individual;Manual;First Owner
Chevrolet Beat PS;2016;120000;25000;Petrol;Individual;Manual;First Owner
Honda Amaze S i-Dtech;2015;120000;66755;Diesel;Dealer;Manual;First Owner
Maruti Swift VXI BSIII;2009;120000;806599;Petrol;Dealer;Manual;First Owner
Maruti Wagon R VXI Minor ABS;2010;120000;50000;Petrol;Individual;Manual;First Owner
Maruti Omni BSIII 8-STR W/ IMMOBILISER;2008;120000;50000;Petrol;Individual;Manual;Second Owner
Maruti Esteem Vxi - BSIII;2006;120000;60000;Petrol;Individual;Manual;Second Owner
Maruti Alto 800 LXI;2015;120000;15000;Petrol;Individual;Manual;Second Owner
Ford Fiesta 1.6 ZXi Leather;2006;130000;83411;Petrol;Individual;Manual;First Owner
Hyundai Santro Xing XL AT eRLX Euro III;2006;130000;100000;Petrol;Individual;Automatic;Third Owner
Ford Fiesta 1.4 Duratec ZXI;2008;130000;100000;Petrol;Individual;Manual;Third Owner
Maruti Alto 800 LXI;2018;130000;35000;Petrol;Individual;Manual;First Owner
Maruti Wagon R VXI BS IV with ABS;2015;130000;100000;Petrol;Individual;Manual;Third Owner
Maruti Alto LX;2010;130000;88000;Petrol;Individual;Manual;Second Owner
Maruti A-Star Vxi;2009;130000;76000;Petrol;Individual;Manual;Second Owner
Ford Figo Diesel Titanium;2010;130000;100000;Diesel;Individual;Manual;Second Owner
Maruti Alto LX;2012;130000;80000;Petrol;Individual;Manual;Second Owner
Maruti 800 EX;2001;130000;30000;Petrol;Individual;Manual;First Owner
Renault KWID Climber 1.0 AMT;2017;130000;20000;Petrol;Individual;Automatic;First Owner
Maruti Wagon R LXI LPG BSIV;2012;130000;80000;LPG;Individual;Manual;Second Owner
Nissan Micra Diesel XV Premium;2011;130000;90000;Diesel;Individual;Manual;Second Owner
Nissan Micra Diesel XV Premium;2013;130000;13770;Diesel;Individual;Manual;First Owner
Maruti Zen LXi - BS III;2005;130000;34000;Petrol;Dealer;Manual;First Owner
Maruti Alto LXi BSIII;2008;130000;102000;Petrol;Dealer;Manual;First Owner
Maruti Alto K10 2010-2014 VXI;2011;130000;90000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R VXI BSIII;2003;130000;90000;Petrol;Individual;Manual;Second Owner
Maruti Alto LXi;2007;130000;70000;Petrol;Individual;Manual;Second Owner
Honda Civic 1.8 (E) MT;2006;130000;80000;Petrol;Individual;Manual;Second Owner
Maruti Zen Estilo 1.1 LXI BSIII;2007;130000;143000;Petrol;Individual;Manual;Third Owner
Tata Manza ELAN Quadrajet BS IV;2011;130000;100000;Diesel;Individual;Manual;Second Owner
Renault KWID RXL;2016;130000;38000;Petrol;Individual;Manual;First Owner
Honda Brio S MT;2013;130000;50000;Petrol;Individual;Manual;Third Owner
Maruti Esteem Lxi;2005;130000;60000;Petrol;Individual;Manual;Second Owner
Tata Indica Vista Aura 1.2 Safire;2010;130000;120000;Petrol;Individual;Manual;Second Owner
Hyundai EON Era Plus;2013;130000;120000;Petrol;Individual;Manual;First Owner
Maruti Omni MPI STD BSIV;2015;130000;70000;Petrol;Individual;Manual;First Owner
Maruti Alto 800 LXI;2016;130000;52000;Petrol;Individual;Manual;First Owner
Tata Indica Vista Quadrajet VX;2011;130000;28689;Diesel;Individual;Manual;First Owner
Mahindra Jeep MM 775 XDB;2000;130000;50000;Diesel;Individual;Manual;Second Owner
Maruti 800 AC BSIII;2007;130000;90000;Petrol;Individual;Manual;Second Owner
Maruti Zen Estilo LX BSIV;2010;130000;50000;Petrol;Individual;Manual;Third Owner
Maruti 800 DX;2000;130000;60000;Petrol;Individual;Manual;First Owner
Honda City 1.5 GXI;2004;130000;120000;Petrol;Individual;Manual;Second Owner
Mahindra Scorpio 2.6 SLX Turbo 7 Seater;2004;130000;120000;Diesel;Individual;Manual;First Owner
Maruti Alto 800 LXI;2013;130000;87000;Petrol;Individual;Manual;First Owner
Maruti Zen Estilo VXI BSIII;2007;130000;100000;Petrol;Individual;Manual;Second Owner
Chevrolet Beat LT;2012;130000;12000;Petrol;Individual;Manual;First Owner
Hyundai Accent Executive;2010;130000;67000;Petrol;Individual;Manual;Third Owner
Toyota Innova 2.5 E 8 STR;2012;130000;70000;Diesel;Individual;Manual;First Owner
Hyundai i10 Magna 1.2 iTech SE;2011;130000;74500;Petrol;Individual;Manual;Second Owner
Hyundai i20 1.4 CRDi Asta;2011;130000;118700;Diesel;Individual;Manual;Second Owner
Mahindra Scorpio VLX AT 2WD BSIII;2004;130000;223660;Diesel;Individual;Automatic;Third Owner
Toyota Corolla AE;2006;130000;140000;Petrol;Individual;Manual;Second Owner
Maruti Swift Dzire VXi;2011;130000;100000;Petrol;Individual;Manual;Second Owner
Tata Indica DLS;2006;130000;120000;Diesel;Individual;Manual;Fourth & Above Owner
Hyundai i10 Magna LPG;2014;130000;29000;LPG;Individual;Manual;First Owner
Skoda Laura Ambiente 1.9 PD;2007;140000;181000;Diesel;Individual;Manual;Fourth & Above Owner
Maruti Swift Ldi BSIV;2010;140000;149500;Diesel;Individual;Manual;Third Owner
Maruti 800 AC BSIII;2005;140000;20000;Petrol;Individual;Manual;Second Owner
Chevrolet Spark 1.0 LS;2010;140000;45000;Petrol;Individual;Manual;Second Owner
Chevrolet Spark 1.0 LS;2009;140000;44800;Petrol;Individual;Manual;Second Owner
Hyundai Santro Xing XL eRLX Euro III;2006;140000;40000;Petrol;Individual;Manual;Second Owner
Maruti Omni MPI STD BSIV;2014;140000;120000;Petrol;Individual;Manual;Third Owner
Tata Indica Vista Quadrajet LX;2011;140000;10000;Diesel;Individual;Manual;Second Owner
Tata Indica Vista Aqua 1.3 Quadrajet;2011;140000;80000;Diesel;Individual;Manual;Second Owner
Maruti Baleno Vxi;2007;140000;100000;Petrol;Individual;Manual;Second Owner
Tata Indica GLS BS IV;2006;140000;100000;Petrol;Individual;Manual;Second Owner
Maruti Alto LXi;2012;140000;60000;Petrol;Individual;Manual;Second Owner
Tata Indigo GLX;2006;140000;110000;Petrol;Individual;Manual;Second Owner
Tata Indica GLS BS IV;2009;140000;100000;Petrol;Individual;Manual;First Owner
Skoda Rapid 1.6 TDI Elegance;2012;140000;120000;Diesel;Individual;Manual;Second Owner
Maruti Alto LXi BSIII;2010;140000;25000;Petrol;Individual;Manual;First Owner
Maruti Alto K10 LXI;2014;140000;66000;Petrol;Dealer;Manual;First Owner
Chevrolet Aveo 1.4 LT BSIV;2009;140000;48000;Petrol;Individual;Manual;First Owner
Mahindra Quanto C4;2013;140000;100000;Diesel;Individual;Manual;Fourth & Above Owner
Maruti Alto 800 LXI;2016;140000;45000;Petrol;Individual;Manual;Second Owner
Tata Manza Aura (ABS) Safire BS IV;2010;140000;50000;Petrol;Individual;Manual;Second Owner
Maruti Alto LXi BSIII;2008;140000;70000;Petrol;Individual;Manual;Third Owner
Maruti Alto 800 LXI;2019;140000;25880;Petrol;Individual;Manual;First Owner
Maruti Swift Dzire VDi;2009;140000;50000;Diesel;Individual;Manual;First Owner
Maruti Alto K10 LXI;2014;140000;40000;Petrol;Individual;Manual;First Owner
Skoda Laura 1.9 TDI MT Ambiente;2009;140000;100000;Diesel;Individual;Manual;Third Owner
Chevrolet Aveo U-VA 1.2 LS;2009;140000;80000;Petrol;Individual;Manual;Second Owner
Tata Indigo LS BSII;2012;140000;110000;Diesel;Individual;Manual;First Owner
Hyundai Verna CRDi SX ABS;2009;140000;136000;Diesel;Individual;Manual;Second Owner
Maruti Alto LXi;2009;140000;50000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R LXI Minor;2008;140000;30000;Petrol;Individual;Manual;First Owner
Tata Indica Vista Aura 1.3 Quadrajet;2009;140000;90000;Diesel;Individual;Manual;Fourth & Above Owner
Maruti Ritz VDi;2011;140000;90000;Diesel;Individual;Manual;Second Owner
Hyundai Santro Xing GLS;2010;140000;50000;Petrol;Individual;Manual;Second Owner
Maruti A-Star Vxi;2011;140000;70000;Petrol;Individual;Manual;Second Owner
Renault KWID RXT;2016;150000;70000;Petrol;Individual;Manual;Second Owner
Tata Indica Vista Aqua 1.2 Safire BSIV;2010;150000;128000;Petrol;Individual;Manual;First Owner
Tata Indigo CR4;2012;150000;120000;Diesel;Individual;Manual;First Owner
Maruti Swift 1.3 VXi;2009;150000;52536;Petrol;Individual;Manual;First Owner
Honda Civic 1.8 S AT;2006;150000;70000;Petrol;Individual;Automatic;First Owner
Hyundai Santro Xing GLS;2008;150000;85000;Petrol;Individual;Manual;First Owner
Maruti Wagon R LXI BS IV;2010;150000;50000;Petrol;Individual;Manual;First Owner
Maruti Swift 1.3 VXi;2005;150000;118400;Petrol;Individual;Manual;First Owner
Honda Civic 1.8 S MT;2007;150000;70000;Petrol;Individual;Manual;Second Owner
Hyundai i10 Magna;2012;150000;60000;Petrol;Individual;Manual;Second Owner
Maruti Esteem Lxi - BSIII;2007;150000;54000;Petrol;Individual;Manual;First Owner
Volkswagen Vento Diesel Comfortline;2012;150000;97000;Diesel;Individual;Manual;First Owner
Maruti SX4 ZXI AT;2009;150000;120000;Petrol;Individual;Automatic;Second Owner
Chevrolet Beat LT;2016;150000;52000;Petrol;Dealer;Manual;First Owner
Ford Fusion 1.6 Duratec Petrol;2005;150000;100000;Petrol;Individual;Manual;Third Owner
Maruti Esteem Vxi;2005;150000;20000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R VXI BSIII;2005;150000;40000;Petrol;Individual;Manual;Second Owner
Hyundai EON D Lite Plus;2012;150000;70000;Petrol;Individual;Manual;Second Owner
Tata Sumo Victa EX 7/9 Str BSII;2009;150000;120000;Diesel;Individual;Manual;First Owner
Chevrolet Sail Hatchback 1.2 LS;2016;150000;30000;Petrol;Individual;Manual;First Owner
Tata New Safari DICOR 2.2 GX 4x2 BS IV;2012;150000;80000;Diesel;Individual;Manual;Second Owner
Hyundai EON Era Plus;2013;150000;80000;Petrol;Individual;Manual;First Owner
Hyundai EON Magna Plus;2016;150000;80000;Petrol;Individual;Manual;First Owner
Chevrolet Optra Magnum 2.0 LS;2011;150000;120000;Diesel;Individual;Manual;First Owner
Datsun RediGO S;2016;150000;22000;Petrol;Individual;Manual;First Owner
Skoda Fabia 1.2 MPI Ambition Plus;2012;150000;50000;Petrol;Individual;Manual;First Owner
Chevrolet Beat Diesel LT;2012;150000;50000;Diesel;Individual;Manual;First Owner
Maruti Zen Estilo 1.1 LXI BSIII;2007;150000;81366;Petrol;Individual;Manual;First Owner
Maruti Esteem Vxi - BSIII;2006;150000;110000;Petrol;Individual;Manual;First Owner
Toyota Innova 2.5 G (Diesel) 8 Seater BS IV;2006;150000;300000;Diesel;Individual;Manual;First Owner
Renault Fluence 1.5;2012;150000;90000;Diesel;Individual;Manual;First Owner
Renault KWID RXT;2016;150000;53000;Petrol;Individual;Manual;Second Owner
Maruti Alto 800 LXI;2017;150000;30000;Petrol;Individual;Manual;First Owner
Mahindra Jeep CL 500 MDI;1997;150000;120000;Diesel;Individual;Manual;Third Owner
Maruti Wagon R LXI DUO BS IV;2012;150000;60000;LPG;Individual;Manual;First Owner
Maruti Esteem Lxi - BSIII;2007;150000;54000;Petrol;Individual;Manual;First Owner
Maruti Swift 1.3 VXi;2005;150000;67000;Petrol;Individual;Manual;First Owner
Hyundai Santro Xing GLS;2008;150000;100000;Petrol;Individual;Manual;First Owner
Maruti Wagon R LXI;2005;150000;80000;Petrol;Individual;Manual;First Owner
Maruti SX4 VDI;2011;150000;90000;Diesel;Individual;Manual;Third Owner
Chevrolet Aveo 1.4 CNG;2011;150000;100000;CNG;Individual;Manual;First Owner
Ford Figo Diesel EXI;2011;150000;90000;Diesel;Individual;Manual;Third Owner
Datsun RediGO T Option;2017;150000;30000;Petrol;Individual;Manual;First Owner
Maruti Alto LXi;2008;150000;90000;Petrol;Individual;Manual;Second Owner
Maruti Eeco 5 STR With AC Plus HTR CNG;2012;150000;70000;CNG;Individual;Manual;Second Owner
Maruti Alto LXi;2010;150000;36000;Petrol;Individual;Manual;First Owner
Hyundai EON Magna Optional;2015;150000;22000;Petrol;Individual;Manual;First Owner
Maruti Omni 5 Str STD LPG;1998;150000;35000;LPG;Individual;Manual;Second Owner
Maruti 800 DUO AC LPG;2009;150000;50000;LPG;Individual;Manual;Second Owner
Hyundai Accent GLX;2008;150000;60000;Petrol;Individual;Manual;First Owner
Mahindra Quanto C6;2013;150000;60000;Diesel;Individual;Manual;First Owner
Hyundai Santro Xing XK eRLX EuroIII;2007;150000;135000;Petrol;Individual;Manual;Second Owner
Maruti 800 AC BSII;2001;150000;72539;Petrol;Individual;Manual;Second Owner
Maruti Alto 800 LXI;2018;150000;35000;Petrol;Individual;Manual;First Owner
Hyundai EON Magna Optional;2015;150000;20500;Petrol;Individual;Manual;First Owner
Tata Indica Vista Quadrajet LX;2013;150000;200000;Diesel;Individual;Manual;First Owner
Maruti 800 AC;2009;150000;50000;Petrol;Individual;Manual;Fourth & Above Owner
Hyundai Accent GLS;2004;150000;110000;Petrol;Individual;Manual;Second Owner
Tata Indica Vista TDI LS;2013;150000;180000;Diesel;Individual;Manual;Third Owner
Maruti Alto K10 2010-2014 VXI;2010;150000;80000;Petrol;Individual;Manual;Second Owner
Hyundai Getz GLS;2005;150000;70000;Petrol;Individual;Manual;First Owner
Hyundai Santro Xing GL Plus;2008;150000;41723;Petrol;Individual;Manual;Second Owner
Maruti SX4 Vxi BSIV;2010;150000;70000;Petrol;Individual;Manual;First Owner
Maruti Alto K10 LXI;2012;150000;20000;Petrol;Individual;Manual;Second Owner
Tata Indigo CS LX (TDI) BS-III;2015;150000;68745;Diesel;Dealer;Manual;First Owner
Maruti Wagon R LXI;2008;150000;35008;Petrol;Dealer;Manual;First Owner
Hyundai Santro Xing GLS;2009;150000;27005;Petrol;Dealer;Manual;First Owner
Hyundai Santro Xing XG;2004;150000;100005;Petrol;Dealer;Manual;Second Owner
Hyundai EON Era;2014;150000;12000;Petrol;Dealer;Manual;First Owner
Tata Indica Vista TDI LS;2011;150000;43128;Diesel;Dealer;Manual;First Owner
Hyundai i20 Asta;2010;150000;110000;Petrol;Individual;Manual;Second Owner
Maruti Alto LXI;2004;150000;50000;Petrol;Individual;Manual;Second Owner
Hyundai i10 Magna 1.2;2010;150000;60000;Petrol;Individual;Manual;Second Owner
Chevrolet Sail Hatchback 1.2 LS;2015;150000;22255;Petrol;Individual;Manual;First Owner
Honda Civic 1.8 S MT;2007;150000;70000;Petrol;Individual;Manual;Third Owner
Tata Indica DLE;2006;150000;120000;Diesel;Individual;Manual;Second Owner
Tata Indigo LX;2011;150000;60000;Diesel;Individual;Manual;Second Owner
Maruti Swift VDI;2012;150000;80000;Diesel;Individual;Manual;Third Owner
Honda Accord VTi-L (MT);2007;150000;80000;Petrol;Individual;Manual;Second Owner
Hyundai Accent GLX;2006;150000;110000;Petrol;Individual;Manual;Second Owner
Tata Indigo CS LE (TDI) BS-III;2011;150000;115000;Diesel;Individual;Manual;Fourth & Above Owner
Maruti Wagon R LXI BS IV;2013;150000;80000;Petrol;Individual;Manual;First Owner
Tata New Safari 4X4;2007;150000;78771;Diesel;Dealer;Manual;Second Owner
Ford Figo Diesel LXI;2011;150000;76736;Diesel;Dealer;Manual;Second Owner
Maruti Alto LX BSIII;2007;150000;70000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R LXI DUO BSIII;2009;150000;60000;LPG;Individual;Manual;Second Owner
Ford Ikon 1.8 D;2005;150000;92645;Diesel;Dealer;Manual;Fourth & Above Owner
Mahindra Bolero DI;2004;150000;120000;Diesel;Individual;Manual;Fourth & Above Owner
Hyundai i20 Asta 1.2;2012;150000;80000;Petrol;Individual;Manual;First Owner
Maruti Alto 800 LXI;2013;150000;42000;Petrol;Individual;Manual;Third Owner
Volkswagen Polo Diesel Trendline 1.2L;2012;160000;55000;Diesel;Individual;Manual;Second Owner
Maruti Alto LX BSIII;2006;160000;63230;Petrol;Individual;Manual;Second Owner
Mahindra Scorpio 2.6 SLX CRDe;2006;160000;120000;Diesel;Individual;Manual;Second Owner
Maruti Wagon R VXI;2005;160000;100000;Petrol;Individual;Manual;Third Owner
Maruti Swift 1.2 DLX;2015;160000;40000;Petrol;Individual;Manual;First Owner
Maruti Alto 800 LXI;2017;160000;35000;Petrol;Individual;Manual;First Owner
