name;year;selling_price;km_driven;fuel;seller_type;transmission;owner
Maruti Ritz VXi;2014;160000;35000;Petrol;Individual;Manual;First Owner
Tata Indigo LS;2008;160000;90000;Diesel;Individual;Manual;First Owner
Tata Indica Vista TDI LX;2013;160000;65000;Diesel;Individual;Manual;First Owner
Tata Indica Vista Quadrajet LS;2012;160000;80000;Diesel;Individual;Manual;Second Owner
Fiat Grande Punto EVO 1.3 Active;2014;160000;50000;Diesel;Individual;Manual;First Owner
Maruti Alto K10 2010-2014 VXI;2012;160000;40000;Petrol;Individual;Manual;First Owner
Volkswagen Polo Diesel Trendline 1.2L;2012;160000;55000;Diesel;Individual;Manual;Second Owner
Maruti 800 Std;2013;160000;70000;Petrol;Individual;Manual;First Owner
Maruti Alto LX BSIII;2006;160000;63230;Petrol;Individual;Manual;Second Owner
Mahindra Scorpio 2.6 SLX CRDe;2006;160000;120000;Diesel;Individual;Manual;Second Owner
Maruti 800 Std BSII;2006;160000;40000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R VXI;2005;160000;100000;Petrol;Individual;Manual;Third Owner
Tata Indica GLS BS IV;2008;160000;110000;Petrol;Individual;Manual;Third Owner
Hyundai Santro Xing XL eRLX Euro III;2005;160000;47000;Petrol;Individual;Manual;First Owner
Hyundai Verna Transform CRDi VGT ABS;2010;160000;120000;Diesel;Individual;Manual;Second Owner
Maruti Swift Ldi BSIII;2008;160000;120000;Diesel;Individual;Manual;First Owner
Maruti Swift Dzire VDi;2012;160000;140000;Diesel;Individual;Manual;Second Owner
Datsun GO T Petrol;2015;160000;92198;Petrol;Dealer;Manual;Second Owner
Chevrolet Beat LT;2013;160000;50000;Petrol;Individual;Manual;First Owner
Maruti Alto LXi;2007;160000;100000;Petrol;Individual;Manual;Second Owner
Renault KWID RXT Optional;2016;160000;23000;Petrol;Individual;Manual;First Owner
Tata Indica Vista Aqua TDI BSIII;2009;160000;30000;Diesel;Individual;Manual;First Owner
Tata Manza Aura Safire;2010;160000;50000;Petrol;Individual;Manual;First Owner
Maruti Ritz VDi;2010;160000;100000;Diesel;Individual;Manual;Second Owner
Maruti Swift Dzire VXi;2011;160000;70000;Petrol;Individual;Manual;Second Owner
Maruti Alto LX;2006;160000;90000;Petrol;Individual;Manual;Second Owner
Mahindra Bolero SLE BSIII;2007;160000;230000;Diesel;Individual;Manual;Second Owner
Tata Indica Vista Quadrajet VX;2012;160000;40000;Diesel;Individual;Manual;First Owner
Renault KWID RXL;2019;160000;15000;Petrol;Individual;Manual;First Owner
Maruti Zen LX;2000;160000;50000;Petrol;Individual;Manual;First Owner
Fiat Punto 1.2 Active;2010;160000;50000;Petrol;Individual;Manual;Second Owner
Hyundai EON Era Plus;2013;160000;35000;Petrol;Individual;Manual;First Owner
Tata New Safari DICOR 2.2 EX 4x2;2010;160000;80000;Diesel;Individual;Manual;First Owner
Maruti Wagon R LXI BSIII;2005;160000;50000;Petrol;Individual;Manual;Second Owner
Maruti Alto LXi BSII;2002;160000;80000;Petrol;Individual;Manual;Fourth & Above Owner
Chevrolet Aveo 1.6 LT;2006;170000;34600;Petrol;Individual;Manual;Third Owner
Mahindra Bolero DI DX 8 Seater;2009;170000;55000;Diesel;Individual;Manual;Second Owner
Maruti Wagon R LXI BS IV;2011;170000;50000;Petrol;Individual;Manual;First Owner
Ford Figo Petrol ZXI;2011;170000;50000;Petrol;Individual;Manual;Third Owner
Maruti Ritz VDi;2011;170000;120000;Diesel;Individual;Manual;First Owner
Hyundai Santro LP zipPlus;2001;170000;50000;Petrol;Individual;Manual;Third Owner
Renault KWID RXT Optional;2016;170000;23000;Petrol;Individual;Manual;First Owner
Hyundai i10 Sportz;2011;170000;50000;Petrol;Individual;Manual;First Owner
Maruti Alto 800 LXI;2014;170000;25000;Petrol;Individual;Manual;Second Owner
Tata Indica Vista Aqua TDI BSIII;2009;170000;30000;Diesel;Individual;Manual;First Owner
Chevrolet Spark 1.0 LS;2010;170000;45000;Petrol;Individual;Manual;Second Owner
Chevrolet Spark 1.0 LS;2009;170000;44800;Petrol;Individual;Manual;Second Owner
Tata Manza Aura Safire;2010;170000;50000;Petrol;Individual;Manual;First Owner
Maruti Ritz VDi;2010;170000;100000;Diesel;Individual;Manual;Second Owner
Tata Manza Club Class Quadrajet90 LS;2014;170000;100000;Diesel;Individual;Manual;First Owner
Maruti Swift Dzire VDI;2016;170000;40000;Diesel;Individual;Manual;Second Owner
Maruti Wagon R VXI Minor;2007;170000;60000;Petrol;Individual;Manual;Third Owner
Chevrolet Beat PS;2014;170000;77000;Petrol;Individual;Manual;First Owner
Hyundai Accent Executive;2011;170000;60000;Petrol;Individual;Manual;First Owner
Tata Manza Aura (ABS) Safire BS IV;2010;170000;77073;Petrol;Individual;Manual;Second Owner
Hyundai i10 Magna LPG;2013;170000;90000;LPG;Individual;Manual;Second Owner
Maruti Alto LX BSIII;2007;170000;100000;Petrol;Individual;Manual;Second Owner
Chevrolet Beat LT;2010;170000;80000;Petrol;Individual;Manual;Second Owner
Maruti Alto K10 VXI;2018;170000;35000;Petrol;Individual;Manual;First Owner
Maruti Alto LXi;2008;170000;70000;Petrol;Individual;Manual;First Owner
Ford Figo Diesel Celebration Edition;2013;170000;120000;Diesel;Individual;Manual;First Owner
Maruti Wagon R LXI Minor;2009;170000;70000;Petrol;Individual;Manual;First Owner
Hyundai Accent GLE;2009;170000;106000;Petrol;Individual;Manual;Third Owner
Maruti Alto 800 CNG LXI Optional;2019;170000;120000;CNG;Individual;Manual;First Owner
Maruti Ritz LXi;2016;170000;160000;Petrol;Individual;Manual;First Owner
Chevrolet Aveo 1.6 LT with ABS;2010;170000;120000;Petrol;Individual;Manual;Second Owner
Hyundai i10 Magna 1.2;2010;170000;90000;Petrol;Individual;Manual;Second Owner
Chevrolet Spark 1.0 LS;2008;170000;70000;Petrol;Individual;Manual;First Owner
Mahindra Bolero SLX;2008;170000;100000;Diesel;Individual;Manual;First Owner
Chevrolet Spark 1.0 LS;2014;180000;70000;Petrol;Individual;Manual;First Owner
Maruti Wagon R Stingray VXI;2014;180000;59059;Petrol;Dealer;Manual;First Owner
Hyundai Accent Executive;2013;180000;70000;Petrol;Individual;Manual;First Owner
Honda Brio S MT;2012;180000;39039;Petrol;Dealer;Manual;First Owner
Hyundai i10 Magna;2009;180000;67067;Petrol;Dealer;Manual;First Owner
Hyundai EON D Lite Plus;2015;180000;30000;Petrol;Individual;Manual;First Owner
Renault KWID RXT;2017;180000;10000;Petrol;Individual;Manual;First Owner
Maruti Swift VDi BSIII W/ ABS;2008;180000;70000;Diesel;Individual;Manual;First Owner
Maruti Omni MPI STD BSIV;2012;180000;90000;Petrol;Individual;Manual;First Owner
Hyundai Accent GLE 1;1999;180000;90000;Petrol;Individual;Manual;Fourth & Above Owner
Hyundai Getz GLX;2005;180000;90000;Petrol;Individual;Manual;Third Owner
Chevrolet Sail Hatchback 1.2 LS;2016;180000;30000;Petrol;Individual;Manual;First Owner
Hyundai EON Magna Plus;2016;180000;80000;Petrol;Individual;Manual;First Owner
Chevrolet Optra Magnum 2.0 LS;2011;180000;120000;Diesel;Individual;Manual;First Owner
Datsun RediGO S;2016;180000;22000;Petrol;Individual;Manual;First Owner
Maruti Zen Estilo VXI BSIV;2011;180000;33000;Petrol;Individual;Manual;First Owner
Maruti A-Star Vxi;2010;180000;40000;Petrol;Individual;Manual;First Owner
Renault KWID 1.0 RXT Optional;2018;180000;10500;Petrol;Individual;Manual;First Owner
Hyundai i10 Sportz 1.2;2010;180000;60000;Petrol;Individual;Manual;Second Owner
Hyundai Santro Xing XG eRLX Euro III;2006;180000;120000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R LXI BS IV;2010;180000;70000;Petrol;Individual;Manual;First Owner
Maruti Alto 800 LXI;2015;180000;50000;Petrol;Individual;Manual;Second Owner
Hyundai Verna SX Diesel;2010;180000;78000;Diesel;Dealer;Manual;Second Owner
Hyundai Verna SX Diesel;2011;180000;72000;Diesel;Dealer;Manual;Third Owner
Tata Nano Cx BSIV;2011;180000;9528;Petrol;Dealer;Manual;First Owner
Hyundai i20 1.2 Sportz;2011;180000;58000;Petrol;Dealer;Manual;Second Owner
Hyundai Accent GLS;2007;180000;76000;Petrol;Dealer;Manual;Third Owner
Maruti Ritz VDi;2009;180000;80000;Diesel;Individual;Manual;Third Owner
Honda Civic 1.8 S MT;2006;180000;120000;Petrol;Individual;Manual;Third Owner
Maruti Omni E MPI STD BS IV;2017;180000;34000;Petrol;Dealer;Manual;First Owner
Chevrolet Beat Diesel PS;2012;180000;58000;Diesel;Dealer;Manual;First Owner
Tata Indigo CS eLX BS IV;2013;180000;50300;Diesel;Individual;Manual;First Owner
Tata Indigo CR4;2011;180000;70000;Diesel;Individual;Manual;Second Owner
Tata Indica Vista TDI LS;2011;180000;60000;Diesel;Individual;Manual;Third Owner
Maruti Swift 1.2 DLX;2015;180000;45000;Petrol;Individual;Manual;First Owner
Maruti Swift VDI BSIV;2011;180000;130000;Diesel;Individual;Manual;Second Owner
Maruti Alto 800 Base;2014;180000;40000;Petrol;Individual;Manual;First Owner
Hyundai Santro AT CNG;2005;180000;110000;CNG;Individual;Manual;Second Owner
Chevrolet Beat LT;2010;180000;70000;Petrol;Individual;Manual;Second Owner
Hyundai Tucson CRDi;2006;180000;170000;Diesel;Individual;Manual;First Owner
Tata Indigo TDI;2008;180000;150000;Diesel;Individual;Manual;Third Owner
Hyundai Santro Xing XG eRLX Euro III;2005;180000;170000;Petrol;Individual;Manual;Third Owner
Hyundai Santro Xing GLS;2010;180000;90000;Petrol;Individual;Manual;Third Owner
Nissan Micra Diesel XV Primo;2012;180000;129000;Diesel;Individual;Manual;First Owner
Mahindra Bolero SLX 2WD;2007;190000;100000;Diesel;Individual;Manual;Second Owner
Renault KWID RXT;2017;190000;50000;Petrol;Individual;Manual;First Owner
Maruti Alto K10 2010-2014 VXI;2011;190000;40000;Petrol;Individual;Manual;First Owner
Chevrolet Aveo U-VA 1.2 LT WO ABS Airbag;2009;190000;38500;Petrol;Individual;Manual;Second Owner
Hyundai i10 Magna;2008;190000;103921;Petrol;Individual;Manual;Second Owner
Ford Figo Diesel Titanium;2010;190000;102307;Diesel;Dealer;Manual;First Owner
Maruti Zen LX;2004;190000;79000;Petrol;Individual;Manual;Second Owner
Renault KWID 1.0 RXT Optional;2018;190000;10500;Petrol;Individual;Manual;First Owner
Maruti Wagon R LXI;2004;190000;90000;Petrol;Individual;Manual;Fourth & Above Owner
Chevrolet Beat Diesel;2012;190000;110000;Diesel;Individual;Manual;First Owner
Chevrolet Beat Diesel LS;2012;190000;50000;Diesel;Individual;Manual;First Owner
Chevrolet Sail Hatchback LT ABS;2013;190000;80000;Diesel;Individual;Manual;First Owner
Honda City 1.3 EXI;2002;190000;100000;Petrol;Individual;Manual;First Owner
Hyundai EON D Lite;2016;190000;30000;Petrol;Individual;Manual;First Owner
Hyundai Getz 1.5 CRDi GVS;2008;190000;154000;Diesel;Individual;Manual;Third Owner
Maruti Swift LXI;2011;190000;70000;Petrol;Individual;Manual;First Owner
Maruti Alto LX BSIII;2008;190000;120000;Petrol;Individual;Manual;Second Owner
Maruti SX4 Vxi BSIV;2012;190000;110000;Petrol;Individual;Manual;Second Owner
Chevrolet Beat LT Option;2016;190000;41000;Petrol;Dealer;Manual;First Owner
Hyundai i10 Magna;2012;190000;49824;Petrol;Dealer;Manual;First Owner
Hyundai Santro GS;2005;190000;56580;Petrol;Dealer;Manual;First Owner
Maruti SX4 Vxi BSIV;2012;190000;110000;Petrol;Individual;Manual;Second Owner
Chevrolet Beat LT Option;2016;190000;41000;Petrol;Dealer;Manual;First Owner
Hyundai i10 Magna;2012;190000;49824;Petrol;Dealer;Manual;First Owner
Hyundai Santro GS;2005;190000;56580;Petrol;Dealer;Manual;First Owner
Chevrolet Spark 1.0 LS;2011;190000;60000;Petrol;Individual;Manual;Second Owner
Hyundai Verna CRDi ABS;2007;200000;80000;Diesel;Individual;Manual;Second Owner
Maruti Alto 800 LXI;2013;200000;25000;Petrol;Individual;Manual;Second Owner
Tata Xenon XT EX 4X2;2014;200000;90000;Diesel;Individual;Manual;First Owner
Maruti Alto 800 LXI;2013;200000;25000;Petrol;Individual;Manual;Second Owner
Maruti Omni 5 Str STD;1998;200000;60000;Petrol;Dealer;Manual;Third Owner
Maruti Wagon R LXI;2005;200000;70000;Petrol;Individual;Manual;Second Owner
Hyundai Santro Xing GLS;2013;200000;60000;Petrol;Individual;Manual;First Owner
Maruti Omni 8 Seater BSII;2015;200000;70000;Petrol;Dealer;Manual;First Owner
Skoda Fabia 1.2L Diesel Ambiente;2010;200000;150000;Diesel;Individual;Manual;First Owner
Tata Manza Club Class Quadrajet90 LX;2013;200000;60000;Diesel;Individual;Manual;First Owner
Maruti Alto K10 LXI;2010;200000;64000;Petrol;Dealer;Manual;First Owner
Toyota Corolla H3;2003;200000;120000;Petrol;Individual;Automatic;Second Owner
Maruti Alto 800 LXI;2013;200000;47000;Petrol;Dealer;Manual;First Owner
Maruti Wagon R Duo Lxi;2010;200000;50000;LPG;Dealer;Manual;First Owner
Maruti Omni E MPI STD BS IV;2018;200000;20000;Petrol;Dealer;Manual;First Owner
Chevrolet Beat Diesel LT Option;2009;200000;57000;Diesel;Dealer;Manual;Second Owner
Maruti Swift 1.3 VXi;2009;200000;62000;Petrol;Dealer;Manual;Second Owner
Hyundai Santro GLS I - Euro II;2007;200000;85000;Petrol;Dealer;Manual;First Owner
Chevrolet Spark 1.0 PS;2010;200000;73000;Petrol;Individual;Manual;First Owner
Maruti Omni E MPI STD BS IV;2016;200000;5800;Petrol;Individual;Manual;Second Owner
Hyundai EON Era Plus;2018;200000;20000;Petrol;Individual;Manual;First Owner
Maruti Alto LXi;2007;200000;100000;Petrol;Individual;Manual;Second Owner
Ford Figo Diesel Celebration Edition;2013;200000;90000;Diesel;Individual;Manual;Second Owner
Mahindra Scorpio 2.6 CRDe;2005;200000;250000;Diesel;Individual;Manual;Second Owner
Honda Jazz Select Edition Active;2010;200000;60000;Petrol;Dealer;Manual;Second Owner
Maruti Celerio VXI;2014;200000;82000;Petrol;Dealer;Manual;Second Owner
Maruti Swift VXI BSIII;2006;200000;95149;Petrol;Dealer;Manual;Second Owner
Maruti Ritz VXi;2010;200000;42000;Petrol;Individual;Manual;First Owner
Hyundai EON D Lite;2016;200000;30000;Petrol;Individual;Manual;First Owner
Maruti Alto LXi;2009;200000;80000;Petrol;Individual;Manual;Second Owner
Hyundai EON 1.0 Era Plus;2018;200000;21302;Petrol;Individual;Manual;First Owner
Hyundai Getz 1.3 GLS;2010;200000;105546;Petrol;Individual;Manual;First Owner
Renault KWID RXL;2019;200000;40000;Petrol;Individual;Manual;First Owner
Maruti Alto LXi BSIII;2009;200000;80000;Petrol;Individual;Manual;Second Owner
Maruti Swift Dzire VDi;2009;200000;120000;Diesel;Individual;Manual;Second Owner
Honda Amaze E i-Dtech;2015;200000;104000;Diesel;Individual;Manual;Second Owner
Maruti Swift Dzire LXi;2011;200000;100000;Petrol;Individual;Manual;Second Owner
Honda City 1.3 EXI;2003;200000;132343;Petrol;Individual;Manual;Second Owner
Maruti Wagon R VXI BS IV;2007;200000;60000;Petrol;Individual;Manual;Second Owner
Maruti 800 EX;2004;200000;60000;Petrol;Individual;Manual;Third Owner
Mahindra Renault Logan 1.6 Petrol GLSX;2009;200000;30000;Petrol;Individual;Manual;Second Owner
Tata Indigo LS;2010;200000;96000;Diesel;Individual;Manual;Second Owner
Maruti Wagon R LXI;2011;200000;28481;Petrol;Dealer;Manual;First Owner
Maruti Wagon R LXI;2009;200000;30375;Petrol;Dealer;Manual;First Owner
Maruti Alto VXi;2015;200000;26134;Petrol;Dealer;Manual;First Owner
Maruti Wagon R AMT VXI;2014;200000;28942;Petrol;Dealer;Automatic;First Owner
Maruti Ritz VDi;2011;200000;52895;Diesel;Dealer;Manual;First Owner
Maruti Wagon R VXI BS IV;2014;200000;70000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R VXI BS IV;2014;200000;70000;Petrol;Individual;Manual;Third Owner
Mahindra Xylo E8;2009;200000;100000;Diesel;Individual;Manual;Second Owner
Fiat 500 Lounge;2008;200000;110000;Diesel;Individual;Manual;First Owner
Fiat Grande Punto EVO 1.3 Active;2014;200000;120000;Diesel;Individual;Manual;Second Owner
Chevrolet Beat Diesel LS;2013;200000;47253;Diesel;Dealer;Manual;First Owner
Maruti Alto K10 VXI AGS;2015;200000;4432;Petrol;Dealer;Automatic;Second Owner
Tata Indica GLS BS IV;2010;200000;110000;Petrol;Individual;Manual;Second Owner
Tata Indica Vista Terra 1.4 TDI;2009;200000;70000;Diesel;Individual;Manual;Second Owner
Maruti Alto Green LXi (CNG);2010;200000;80251;CNG;Dealer;Manual;Second Owner
Hyundai i20 1.2 Era;2010;200000;34500;Petrol;Individual;Manual;Second Owner
Ford Ikon 1.4 ZXi;2000;200000;42743;Petrol;Dealer;Manual;Third Owner
Chevrolet Beat Diesel LS;2013;200000;93900;Diesel;Individual;Manual;Second Owner
Maruti Zen VXi - BS III;2004;200000;80000;Petrol;Individual;Manual;First Owner
Chevrolet Beat Diesel LS;2012;200000;110000;Diesel;Individual;Manual;First Owner
Chevrolet Optra Magnum 2.0 LT;2012;200000;25000;Diesel;Individual;Manual;First Owner
Chevrolet Optra Magnum 2.0 LT;2012;200000;25000;Diesel;Individual;Manual;First Owner
Maruti A-Star Lxi;2009;200000;25000;Petrol;Individual;Manual;First Owner
Chevrolet Spark 1.0 LT;2013;200000;10000;Petrol;Individual;Manual;First Owner
Hyundai Accent GLX;2010;200000;110000;Petrol;Individual;Manual;Second Owner
Tata Indica Vista Aqua 1.3 Quadrajet ABS BSIV;2012;200000;70000;Diesel;Individual;Manual;Second Owner
Ford Endeavour 4x2 XLT;2004;200000;120000;Diesel;Individual;Manual;First Owner
Tata Indigo CS LX (TDI) BS-III;2015;210000;68745;Diesel;Dealer;Manual;First Owner
Maruti Alto 800 LXI;2006;210000;132000;Petrol;Individual;Manual;First Owner
Tata Indigo TDI;2013;210000;100000;Diesel;Individual;Manual;First Owner
Tata Indica Vista Terra 1.4 TDI;2010;210000;80000;Diesel;Individual;Manual;First Owner
Hyundai Santro Xing XL eRLX Euro III;2006;210000;40000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R LXI;2008;210000;35008;Petrol;Dealer;Manual;First Owner
Hyundai Santro Xing GLS;2009;210000;27005;Petrol;Dealer;Manual;First Owner
Maruti Zen VX;2001;210000;86000;Petrol;Individual;Manual;Second Owner
Tata Manza Aura (ABS) Quadrajet BS IV;2012;210000;80000;Diesel;Individual;Manual;Second Owner
Maruti Omni LPG STD BSIV;2006;210000;135000;LPG;Individual;Manual;Fourth & Above Owner
Maruti Zen D PS;2003;210000;120000;Diesel;Individual;Manual;Third Owner
Hyundai Santro Xing GLS;2008;210000;70000;Petrol;Individual;Manual;Third Owner
Maruti Alto 800 LXI;2015;210000;35000;Petrol;Individual;Manual;First Owner
Chevrolet Aveo U-VA 1.2 LT;2008;210000;70000;Petrol;Individual;Manual;Third Owner
Maruti Wagon R VXI;2000;210000;80000;Petrol;Individual;Manual;First Owner
Hyundai Santro Xing XO;2007;210000;58000;Petrol;Dealer;Manual;Second Owner
Datsun RediGO 1.0 S;2017;210000;15000;Petrol;Dealer;Manual;Second Owner
Honda Civic 1.8 V AT;2009;210000;63500;Petrol;Dealer;Automatic;First Owner
Chevrolet Beat Diesel;2012;210000;110000;Diesel;Individual;Manual;First Owner
Maruti Swift 1.3 VXI ABS;2006;210000;110000;Petrol;Individual;Manual;Third Owner
Maruti Alto LX;2008;210000;140000;Petrol;Individual;Manual;First Owner
Chevrolet Beat Diesel LT;2012;210000;70000;Diesel;Individual;Manual;Second Owner
Hyundai Getz 1.5 CRDi GVS;2008;210000;154000;Diesel;Individual;Manual;Third Owner
Hyundai EON Sportz;2012;210000;80000;Petrol;Individual;Manual;First Owner
Maruti Zen D PS;2003;210000;110000;Diesel;Individual;Manual;Second Owner
Chevrolet Beat LS;2010;210000;60000;Petrol;Individual;Manual;Second Owner
Hyundai i10 Era 1.1 iTech SE;2011;210000;46000;Petrol;Individual;Manual;First Owner
Tata Indigo GLX;2006;210000;40000;Petrol;Individual;Manual;Second Owner
Maruti Ritz LDi;2011;210000;80000;Diesel;Individual;Manual;First Owner
Renault KWID 1.0 RXT Optional;2018;210000;20000;Petrol;Individual;Manual;First Owner
Fiat Grande Punto Active (Diesel);2009;210000;95000;Diesel;Individual;Manual;Second Owner
Skoda Fabia 1.2 MPI Ambition Plus;2012;210000;50000;Petrol;Individual;Manual;First Owner
Volkswagen Polo Diesel Trendline 1.2L;2012;210000;90000;Diesel;Individual;Manual;First Owner
Chevrolet Aveo 1.4 LS;2010;210000;74510;Petrol;Dealer;Manual;First Owner
Chevrolet Aveo U-VA 1.2 LS;2009;210000;87293;Petrol;Dealer;Manual;First Owner
Ford Figo Diesel EXI;2012;210000;156040;Diesel;Dealer;Manual;First Owner
Hyundai EON 1.0 Kappa Magna Plus;2015;210000;80000;Petrol;Individual;Manual;Second Owner
Chevrolet Spark 1.0 LT;2011;210000;68519;Petrol;Dealer;Manual;First Owner
Chevrolet Beat Diesel LS;2012;210000;55130;Diesel;Dealer;Manual;First Owner
