name;year;selling_price;km_driven;fuel;seller_type;transmission;owner
Ford Fiesta Diesel Trend;2012;210000;91245;Diesel;Dealer;Manual;First Owner
Maruti Zen VXI;2000;210000;120000;Petrol;Individual;Manual;First Owner
Maruti Wagon R LXI Minor;2007;210000;80000;Petrol;Individual;Manual;Second Owner
Ford Ikon 1.3 Flair;2005;220000;4637;Petrol;Individual;Manual;Second Owner
Tata Indica Vista Aqua 1.3 Quadrajet;2009;220000;120000;Diesel;Individual;Manual;Second Owner
Maruti Swift 1.3 DLX;2015;220000;40000;Diesel;Individual;Manual;Second Owner
Maruti Swift Vdi BSIII;2009;220000;220000;Diesel;Individual;Manual;First Owner
Renault KWID 1.0 RXT Optional;2018;220000;20000;Petrol;Individual;Manual;First Owner
Fiat Grande Punto Active (Diesel);2009;220000;95000;Diesel;Individual;Manual;Second Owner
Renault KWID 1.0 RXL;2017;220000;43000;Petrol;Individual;Manual;Second Owner
Hyundai i20 Magna;2010;220000;55000;Petrol;Individual;Manual;First Owner
Fiat Punto 1.3 Active;2010;220000;80000;Diesel;Individual;Manual;Second Owner
Maruti Ritz VDi;2012;220000;80000;Diesel;Individual;Manual;First Owner
Hyundai i10 Sportz 1.2;2010;220000;60000;Petrol;Individual;Manual;Third Owner
Maruti 800 Std BSIII;2003;220000;50000;Petrol;Individual;Manual;First Owner
Hyundai Santro Xing GLS;2012;220000;50000;Petrol;Individual;Manual;First Owner
Nissan Sunny XL;2012;220000;80000;Petrol;Individual;Manual;Second Owner
Maruti Swift VDI;2012;220000;156000;Diesel;Individual;Manual;First Owner
Maruti Eeco 5 Seater AC BSIV;2018;220000;25000;Petrol;Individual;Manual;First Owner
Maruti Alto LX;2004;220000;120000;Petrol;Individual;Manual;First Owner
Maruti Alto LXi;2008;220000;30000;Petrol;Individual;Manual;First Owner
Maruti Alto LXi BSIII;2008;220000;30000;Petrol;Individual;Manual;Second Owner
Maruti Alto LXi;2011;220000;78000;Petrol;Individual;Manual;First Owner
Maruti Wagon R VXI BS IV;2011;220000;40000;Petrol;Individual;Manual;Second Owner
Honda City 1.5 V MT;2009;220000;70000;Petrol;Individual;Manual;Third Owner
Honda City 1.5 V AT Exclusive;2008;220000;77000;Petrol;Individual;Automatic;Third Owner
Volkswagen Vento Diesel Highline;2011;220000;150000;Diesel;Individual;Manual;First Owner
Maruti Ritz VDi;2012;220000;120000;Diesel;Individual;Manual;Second Owner
Hyundai Getz 1.3 GLS;2008;220000;110000;Petrol;Individual;Manual;Second Owner
Mahindra Quanto C6;2013;220000;110000;Diesel;Individual;Manual;First Owner
Tata Indigo LX Dicor;2009;220000;50000;Diesel;Individual;Manual;First Owner
Honda City 1.5 S MT;2010;220000;90000;Petrol;Individual;Manual;Second Owner
Hyundai i10 Magna;2012;220000;50000;Petrol;Individual;Manual;First Owner
Chevrolet Enjoy TCDi LT 7 Seater;2014;220000;146000;Diesel;Individual;Manual;First Owner
Maruti Alto K10 VXI;2015;220000;60000;Petrol;Individual;Manual;First Owner
Tata Nano Lx;2010;220000;90000;Petrol;Individual;Manual;First Owner
Maruti Wagon R VXI BS IV;2013;220000;62000;Petrol;Individual;Manual;Second Owner
Maruti Eeco 5 STR With AC Plus HTR CNG;2010;220000;80000;CNG;Individual;Manual;Fourth & Above Owner
Maruti SX4 Vxi BSIV;2012;220000;110000;Petrol;Individual;Manual;Second Owner
Chevrolet Beat LT Option;2016;220000;41000;Petrol;Dealer;Manual;First Owner
Hyundai i10 Magna;2012;220000;49824;Petrol;Dealer;Manual;First Owner
Hyundai Santro GS;2005;220000;56580;Petrol;Dealer;Manual;First Owner
Tata Manza Aura Safire BS IV;2013;220000;60000;Petrol;Individual;Manual;First Owner
Tata Indica GLS BS IV;2008;220000;90000;Petrol;Individual;Manual;Second Owner
Tata New Safari DICOR 2.2 EX 4x2;2010;220000;250000;Diesel;Individual;Manual;Second Owner
Maruti Eeco 7 Seater Standard BSIV;2017;220000;30000;Petrol;Individual;Manual;First Owner
Hyundai EON Sportz;2012;220000;55766;Petrol;Individual;Manual;Second Owner
Maruti 800 AC BSII;2004;240000;35000;Petrol;Individual;Manual;Third Owner
Mahindra Quanto C4;2013;240000;150000;Diesel;Individual;Manual;Fourth & Above Owner
Maruti Alto STD;2009;240000;70000;Petrol;Individual;Manual;First Owner
Maruti Ritz VDi;2014;240000;115000;Diesel;Individual;Manual;First Owner
Toyota Etios VX;2012;240000;80000;Petrol;Individual;Manual;Third Owner
Volkswagen Vento Diesel Comfortline;2012;240000;97000;Diesel;Individual;Manual;First Owner
Tata New Safari DICOR 2.2 EX 4x2;2009;240000;120000;Diesel;Individual;Manual;Second Owner
Maruti Swift 1.3 VXi;2010;240000;50000;Petrol;Individual;Manual;First Owner
Maruti Alto LXi;2012;240000;40000;Petrol;Individual;Manual;Second Owner
Mahindra Renault Logan 1.5 DLE Diesel;2007;240000;110000;Diesel;Individual;Manual;Second Owner
Maruti Alto K10 LXI;2011;240000;70000;Petrol;Individual;Manual;Second Owner
Maruti Alto K10 2010-2014 VXI;2010;240000;70000;Petrol;Individual;Manual;Third Owner
Ford Ikon 1.4 TDCi DuraTorq;2009;240000;100000;Diesel;Individual;Manual;Third Owner
Maruti Alto K10 VXI Airbag;2017;240000;60000;Petrol;Individual;Manual;First Owner
Maruti Swift Dzire VDi;2009;240000;190000;Diesel;Individual;Manual;Third Owner
Hyundai i20 Asta 1.4 CRDi;2013;240000;70000;Diesel;Individual;Manual;Second Owner
Maruti Swift VDI BSIV;2011;240000;120000;Diesel;Individual;Manual;First Owner
Ford Fiesta 1.4 ZXi Leather;2007;240000;170000;Petrol;Individual;Manual;First Owner
Maruti Ertiga VDI;2013;240000;80000;Diesel;Individual;Manual;First Owner
Tata Nano Lx BSIV;2012;240000;35000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R VXI BSII;2006;240000;80000;Petrol;Individual;Manual;Second Owner
Maruti Ritz VXI;2011;240000;80000;Petrol;Individual;Manual;Second Owner
Hyundai Xcent 1.2 Kappa S;2016;240000;96000;Petrol;Individual;Manual;First Owner
Tata New Safari DICOR 2.2 GX 4x2 BS IV;2012;240000;80000;Diesel;Individual;Manual;Second Owner
Renault Fluence 1.5;2012;240000;90000;Diesel;Individual;Manual;First Owner
Maruti Wagon R LXI Minor;2009;240000;70000;Petrol;Individual;Manual;First Owner
Hyundai Accent GLS 1.6 ABS;2006;240000;75000;Petrol;Individual;Manual;Third Owner
Ford Fiesta 1.4 ZXi TDCi ABS;2009;240000;100000;Diesel;Individual;Manual;Fourth & Above Owner
Hyundai EON Era Plus Option;2016;240000;30000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R LXI;2005;250000;70000;Petrol;Individual;Manual;Second Owner
Maruti Alto LX;2006;250000;140300;Petrol;Individual;Manual;First Owner
Maruti Alto K10 2010-2014 VXI;2010;250000;70000;Petrol;Individual;Manual;First Owner
Mahindra Quanto C8;2013;250000;25000;Diesel;Individual;Manual;Second Owner
Maruti Wagon R LXI;2011;250000;28481;Petrol;Dealer;Manual;First Owner
Maruti Wagon R LXI;2009;250000;30375;Petrol;Dealer;Manual;First Owner
Hyundai EON 1.0 Era Plus;2012;250000;48000;Petrol;Dealer;Manual;First Owner
Maruti Wagon R AMT VXI;2014;250000;28942;Petrol;Dealer;Automatic;First Owner
Maruti Zen Estilo LXI BSIII;2007;250000;10211;Petrol;Individual;Manual;First Owner
Mahindra Scorpio 2.6 SLX Turbo 7 Seater;2005;250000;120000;Diesel;Individual;Manual;Third Owner
Nissan Sunny Diesel XL;2013;250000;90000;Diesel;Individual;Manual;Second Owner
Ford Fiesta 1.6 Duratec EXI Ltd;2008;250000;80000;Petrol;Individual;Manual;Second Owner
Hyundai Santro Xing XK;2007;250000;55000;Petrol;Individual;Manual;Second Owner
Datsun GO Plus Remix Limited Edition;2016;250000;35000;Petrol;Individual;Manual;First Owner
Hyundai i10 Magna;2008;250000;56000;Petrol;Individual;Manual;Second Owner
Ford Fiesta Classic 1.4 SXI Duratorq;2007;250000;98000;Diesel;Individual;Manual;Second Owner
Toyota Etios VD;2011;250000;135000;Diesel;Individual;Manual;Second Owner
Maruti Alto VXi;2002;250000;60000;Petrol;Individual;Manual;Third Owner
Tata Indigo LS;2010;250000;102000;Diesel;Individual;Manual;Second Owner
Maruti 800 AC;2013;250000;80000;Petrol;Individual;Manual;First Owner
Maruti Alto 800 LXI;2015;250000;32933;Petrol;Dealer;Manual;First Owner
Maruti Wagon R LXI;2008;250000;54551;Petrol;Dealer;Manual;First Owner
Maruti Omni 8 Seater BSIV;2014;250000;57112;Petrol;Dealer;Manual;First Owner
Hyundai EON Magna;2012;250000;53122;Petrol;Dealer;Manual;Second Owner
Maruti Alto 800 LXI CNG;2013;250000;64111;CNG;Dealer;Manual;First Owner
Maruti Ritz LXi;2011;250000;78892;Petrol;Dealer;Manual;First Owner
Hyundai i20 1.2 Asta;2011;250000;74113;Petrol;Dealer;Manual;First Owner
Maruti Wagon R VXI;2012;250000;80000;Petrol;Dealer;Manual;First Owner
Tata Nano LX SE;2012;250000;20778;Petrol;Dealer;Manual;First Owner
Tata Nano Twist XE;2014;250000;44416;Petrol;Dealer;Manual;First Owner
Nissan Micra Diesel XV;2011;250000;62601;Diesel;Dealer;Manual;Second Owner
Volkswagen Vento Diesel Highline;2011;250000;97000;Diesel;Individual;Manual;Third Owner
OpelCorsa 1.4 GL;2002;250000;100000;Petrol;Individual;Manual;Third Owner
Maruti 800 AC;2004;250000;69111;Petrol;Individual;Manual;Third Owner
Maruti 800 AC;2007;250000;120000;Petrol;Individual;Manual;First Owner
Tata Nano CX;2014;250000;40000;Petrol;Individual;Manual;First Owner
Mahindra Bolero DI DX 7 Seater;2001;250000;100000;Diesel;Individual;Manual;Third Owner
Maruti Alto 800 LXI;2019;250000;20000;Petrol;Individual;Manual;First Owner
Ford Figo Petrol Titanium;2015;250000;50000;Petrol;Individual;Manual;Second Owner
Tata Tiago 1.05 Revotorq XM;2017;250000;50000;Diesel;Individual;Manual;First Owner
Tata Zest Quadrajet 1.3;2016;250000;70000;Diesel;Individual;Manual;First Owner
Tata Indica Vista Aqua TDI BSIII;2008;250000;90000;Diesel;Individual;Manual;First Owner
Tata Indica Vista Aqua 1.4 TDI;2010;250000;81000;Diesel;Individual;Manual;Second Owner
Hyundai i10 Sportz 1.1L;2015;250000;40000;Petrol;Individual;Manual;First Owner
Maruti 800 Std;1998;250000;40000;Petrol;Individual;Manual;Fourth & Above Owner
Chevrolet Spark 1.0 LS;2012;250000;80000;Petrol;Individual;Manual;First Owner
Hyundai EON Era Plus;2015;250000;70000;Petrol;Individual;Manual;First Owner
Tata Indica Vista Aqua TDI BSIII;2011;250000;70000;Diesel;Individual;Manual;First Owner
Hyundai Santro LP zipPlus;2003;250000;57000;Petrol;Individual;Manual;First Owner
Tata Bolt Quadrajet XE;2016;250000;120000;Diesel;Individual;Manual;First Owner
Maruti 800 AC BSIII;2005;250000;30000;Petrol;Individual;Manual;First Owner
Hyundai EON Era Plus;2013;250000;3240;Petrol;Individual;Manual;Second Owner
Tata Manza Aura (ABS) Quadrajet BS IV;2011;250000;140000;Diesel;Individual;Manual;Second Owner
Nissan Micra Diesel XV Premium;2013;250000;13770;Diesel;Individual;Manual;First Owner
Ford Ikon 1.3 Flair;2005;250000;4637;Petrol;Individual;Manual;Second Owner
Chevrolet Beat Diesel LT;2012;250000;60000;Diesel;Individual;Manual;First Owner
Tata Indica Vista Quadrajet LX;2011;250000;80000;Diesel;Individual;Manual;First Owner
Nissan Micra XL;2014;250000;40000;Petrol;Individual;Manual;Second Owner
Chevrolet Beat Diesel LS;2013;250000;93900;Diesel;Individual;Manual;Second Owner
Maruti 800 AC;2007;250000;70000;Petrol;Individual;Manual;First Owner
Mahindra Scorpio 2.6 SLX Turbo 7 Seater;2005;250000;120000;Diesel;Individual;Manual;Third Owner
Hyundai Accent CRDi;2005;250000;120000;Diesel;Individual;Manual;Second Owner
Maruti Zen VXi - BS III;2004;250000;80000;Petrol;Individual;Manual;First Owner
Chevrolet Beat Diesel LS;2012;250000;110000;Diesel;Individual;Manual;First Owner
Maruti Zen LXi - BS III;2005;250000;34000;Petrol;Dealer;Manual;First Owner
Maruti Wagon R LXI;2001;250000;117000;Petrol;Individual;Manual;Second Owner
Hyundai EON Era Plus Option;2014;250000;55000;Petrol;Dealer;Manual;First Owner
Tata Indica GLS BS IV;2008;250000;60000;Petrol;Individual;Manual;First Owner
Chevrolet Sail Hatchback 1.3 TCDi;2015;250000;40000;Diesel;Individual;Manual;First Owner
Tata Indigo Grand Dicor;2013;250000;80000;Diesel;Individual;Manual;First Owner
Renault KWID RXT;2015;250000;20969;Petrol;Dealer;Manual;First Owner
Hyundai EON Magna;2012;250000;44588;Petrol;Dealer;Manual;First Owner
Maruti Alto K10 VXI;2015;250000;59258;Petrol;Dealer;Manual;First Owner
Maruti 800 AC;2014;250000;35000;Petrol;Individual;Manual;First Owner
Maruti Alto 800 LXI;2016;250000;25000;Petrol;Individual;Manual;First Owner
Datsun GO T BSIV;2014;250000;40000;Petrol;Individual;Manual;First Owner
Hyundai i10 Era 1.1 iTech SE;2011;250000;20000;Petrol;Individual;Manual;First Owner
Tata New Safari 3L Dicor LX 4x2;2008;250000;120000;Diesel;Individual;Manual;First Owner
Maruti Wagon R VXI Minor;2010;250000;70000;Petrol;Individual;Manual;First Owner
Hyundai EON Era Plus;2014;250000;70000;Petrol;Individual;Manual;Third Owner
Maruti Wagon R VXI BS IV;2014;250000;38000;Petrol;Individual;Manual;Second Owner
Tata Nano Twist XT;2015;250000;19000;Petrol;Individual;Manual;First Owner
Hyundai Grand i10 CRDi Asta;2015;250000;70000;Diesel;Individual;Manual;First Owner
Maruti Alto 800 LXI;2014;250000;90000;Petrol;Individual;Manual;Second Owner
Mahindra Verito 1.5 D2 BSIII;2014;250000;30000;Diesel;Individual;Manual;First Owner
Hyundai Verna 1.6 i ABS;2009;250000;60000;Petrol;Individual;Manual;First Owner
Mahindra Bolero DI;2005;250000;90000;Diesel;Individual;Manual;Second Owner
Tata Zest Revotron 1.2T XMS;2015;250000;120000;Petrol;Individual;Manual;Second Owner
Maruti 800 AC;2008;250000;70000;Petrol;Individual;Manual;Third Owner
Hyundai Santro LE zipPlus;2001;250000;70000;Petrol;Individual;Manual;First Owner
Maruti Alto LX;2007;250000;52000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R VXI Optional;2017;250000;110000;Petrol;Individual;Manual;Second Owner
Tata Indigo LX Dicor;2008;250000;100000;Diesel;Individual;Manual;Third Owner
Tata Indigo LS;2012;250000;90000;Diesel;Individual;Manual;First Owner
Hyundai i10 Magna 1.1;2008;250000;90000;Petrol;Individual;Manual;First Owner
Tata Xenon XT EX 4X4;2010;250000;70000;Diesel;Individual;Manual;Second Owner
Maruti 800 AC BSII;1992;250000;100000;Petrol;Individual;Manual;Fourth & Above Owner
Chevrolet Beat LT LPG;2011;250000;110000;LPG;Individual;Manual;First Owner
Datsun GO T Option BSIV;2015;250000;25000;Petrol;Individual;Manual;First Owner
Maruti Eeco 7 Seater Standard BSIV;2018;250000;20000;Petrol;Individual;Manual;First Owner
Skoda Superb 1.8 TFSI MT;2010;250000;80000;Petrol;Individual;Manual;First Owner
Maruti Wagon R VXI Minor;2007;250000;60000;Petrol;Individual;Manual;Third Owner
Hyundai Verna SX AT Diesel;2009;250000;75000;Diesel;Dealer;Automatic;First Owner
Hyundai EON Magna Plus;2018;250000;20000;Petrol;Individual;Manual;First Owner
Tata Indigo GLE BSIII;2008;250000;42000;Petrol;Dealer;Manual;First Owner
Maruti Swift 1.3 LXI;2007;250000;80000;Petrol;Individual;Manual;Second Owner
Chevrolet Beat PS;2014;250000;77000;Petrol;Individual;Manual;First Owner
Hyundai EON 1.0 Era Plus;2017;250000;28838;Petrol;Individual;Manual;First Owner
Tata Indigo GLS;2008;250000;120000;Petrol;Individual;Manual;First Owner
Maruti Swift 1.3 LXI;2007;250000;80000;Petrol;Individual;Manual;Second Owner
Hyundai Santro Xing GLS;2007;250000;85000;Petrol;Individual;Manual;Second Owner
Honda City 1.3 EXI;1998;250000;120000;Petrol;Individual;Manual;Second Owner
Maruti Eeco Smiles 5 Seater AC;2013;250000;76600;Petrol;Dealer;Manual;First Owner
Datsun GO T BSIV;2014;250000;58000;Petrol;Individual;Manual;First Owner
Chevrolet Spark 1.0;2010;250000;80000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R LX Minor;2013;250000;70000;Petrol;Individual;Manual;Second Owner
Hyundai i20 1.2 Sportz;2011;250000;97700;Petrol;Individual;Manual;Fourth & Above Owner
Tata New Safari DICOR 2.2 EX 4x2;2008;250000;90000;Diesel;Individual;Manual;Second Owner
Maruti Swift Vdi BSIII;2010;250000;120000;Diesel;Individual;Manual;Second Owner
Tata Indica GLS BS IV;2008;250000;120000;Petrol;Individual;Manual;Third Owner
Hyundai EON LPG Magna Plus;2012;250000;170000;LPG;Individual;Manual;Third Owner
Datsun RediGO T Option;2016;250000;37500;Petrol;Individual;Manual;Second Owner
Maruti 800 Std;1999;250000;50000;Petrol;Individual;Manual;Third Owner
Tata Manza Club Class Quadrajet90 EX;2012;250000;60000;Diesel;Individual;Manual;First Owner
Maruti Wagon R VXI Optional;2015;250000;40000;Petrol;Individual;Manual;First Owner
Maruti Wagon R LX Minor;2007;260000;100000;Petrol;Individual;Manual;First Owner
Ford Figo Diesel ZXI;2014;260000;100000;Diesel;Individual;Manual;Second Owner
Maruti Wagon R LX BSIII;2007;260000;110000;Petrol;Individual;Manual;First Owner
Maruti Zen VXi - BS III;2004;260000;110000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R LX;2003;260000;100000;Petrol;Individual;Manual;Second Owner
Maruti Zen Estilo VXI BSIV;2010;260000;50000;Petrol;Individual;Manual;Second Owner
Mahindra Ingenio CRDe;2015;260000;210000;Diesel;Individual;Manual;First Owner
Tata Indigo TDI;2013;260000;70000;Diesel;Individual;Manual;Second Owner
Maruti Wagon R LXI Minor;2010;260000;100000;Petrol;Individual;Manual;Second Owner
Maruti SX4 ZXI MT BSIV;2011;260000;160000;Petrol;Individual;Manual;Second Owner
Chevrolet Beat Diesel LT;2013;260000;70000;Diesel;Individual;Manual;First Owner
Maruti 800 AC BSIII;2008;260000;70000;Petrol;Individual;Manual;Second Owner
Maruti Swift LXi BSIV;2009;260000;83000;Petrol;Individual;Manual;Second Owner
Toyota Innova 2.5 EV Diesel PS 7 Seater BSIII;2012;260000;250000;Diesel;Individual;Manual;First Owner
Hyundai EON Era Plus;2018;260000;30000;Petrol;Individual;Manual;First Owner
Datsun GO Plus T Option BSIV;2015;260000;21000;Petrol;Individual;Manual;First Owner
Hyundai Verna i (Petrol);2007;260000;50000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R LXI Minor;2007;260000;60000;Petrol;Individual;Manual;Third Owner
Tata Indica Vista Aqua 1.4 TDI;2010;260000;90000;Diesel;Individual;Manual;Second Owner
Mahindra Xylo Celebration Edition BSIV;2010;260000;240000;Diesel;Individual;Manual;Third Owner
Maruti Wagon R LXI BS IV;2014;260000;50000;Petrol;Individual;Manual;First Owner
Hyundai Xcent 1.1 CRDi S;2016;260000;175000;Diesel;Individual;Manual;First Owner
Maruti Wagon R LXI CNG;2011;260000;60000;CNG;Individual;Manual;Second Owner
Volkswagen Vento Diesel Style Limited Edition;2011;260000;100000;Diesel;Individual;Manual;First Owner
Maruti Swift Dzire VDI;2013;260000;55000;Diesel;Individual;Manual;First Owner
Maruti Swift Star VDI;2013;260000;55000;Diesel;Individual;Manual;First Owner
Chevrolet Beat LT Option;2015;260000;60000;Petrol;Individual;Manual;First Owner
Hyundai i10 Magna 1.1 iTech SE;2015;260000;48000;Petrol;Dealer;Manual;First Owner
Chevrolet Beat LT;2010;260000;80000;Petrol;Individual;Manual;Second Owner
Renault KWID RXT;2017;260000;50000;Petrol;Individual;Manual;First Owner
Hyundai i20 1.4 CRDi Magna;2012;260000;70000;Diesel;Individual;Manual;First Owner
Tata Indigo CR4;2010;260000;80000;Diesel;Individual;Manual;Second Owner
Hyundai Santro Xing XG;2004;260000;58000;Petrol;Individual;Manual;First Owner
Hyundai Santro Xing GLS;2012;260000;45000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R LXI Minor;2008;260000;50000;Petrol;Individual;Manual;First Owner
Maruti 800 AC;2002;260000;40000;Petrol;Individual;Manual;Fourth & Above Owner
Ford Fiesta 1.4 ZXi Duratec;2010;270000;110000;Petrol;Individual;Manual;First Owner
Maruti Swift 1.2 DLX;2018;270000;35000;Petrol;Individual;Manual;First Owner
Renault KWID RXT;2016;270000;40000;Petrol;Individual;Manual;First Owner
Maruti Esteem AX;1997;270000;70000;Petrol;Individual;Automatic;First Owner
Ford Fiesta Classic 1.4 SXI Duratorq;2006;270000;101100;Diesel;Individual;Manual;Third Owner
Tata Indica Vista Aqua 1.3 Quadrajet BSIV;2011;270000;66000;Diesel;Individual;Manual;First Owner
Hyundai i10 Era;2012;270000;30000;Petrol;Individual;Manual;Second Owner
Mahindra Bolero DI;2010;270000;100000;Diesel;Individual;Manual;First Owner
Honda Civic 1.8 V AT;2007;270000;60000;Petrol;Individual;Automatic;First Owner
