name;year;selling_price;km_driven;fuel;seller_type;transmission;owner
Renault KWID RXT;2016;270000;40000;Petrol;Individual;Manual;First Owner
Tata Manza ELAN Quadrajet BS IV;2011;270000;80000;Diesel;Individual;Manual;Third Owner
Hyundai i10 Sportz AT;2011;270000;134444;Petrol;Individual;Automatic;Second Owner
Maruti Alto LXi;2009;270000;120000;Petrol;Individual;Manual;Second Owner
Nissan Micra Diesel XV Premium;2011;270000;120000;Diesel;Individual;Manual;First Owner
Maruti Wagon R LXI Minor;2008;270000;100000;Petrol;Individual;Manual;Second Owner
Honda City 1.3 DX;2003;270000;165000;Petrol;Individual;Manual;Second Owner
Tata Nano Lx BSIII;2011;270000;60000;Petrol;Individual;Manual;Second Owner
Maruti Swift ZXI ABS;2007;270000;80000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R LXI BS IV;2011;270000;65000;Petrol;Dealer;Manual;First Owner
Tata Manza Aura (ABS) Quadrajet BS IV;2010;270000;150000;Diesel;Individual;Manual;Second Owner
Ford Figo Diesel Titanium;2012;270000;63700;Diesel;Individual;Manual;First Owner
Maruti 800 AC Uniq;2009;270000;30000;Petrol;Individual;Manual;Second Owner
Mahindra Scorpio VLX 2WD AT BSIV;2009;270000;155000;Diesel;Individual;Automatic;Third Owner
Maruti Alto K10 2010-2014 VXI;2012;270000;90000;Petrol;Individual;Manual;Second Owner
Tata Spacio SA 6 Seater;2009;270000;75000;Diesel;Individual;Manual;First Owner
Maruti Swift VDI BSIV;2009;270000;120000;Diesel;Individual;Manual;Second Owner
Mahindra Xylo D2;2010;270000;70000;Diesel;Individual;Manual;First Owner
Maruti Omni E MPI STD BS IV;2014;270000;60516;Petrol;Individual;Manual;First Owner
Hyundai EON Era;2011;270000;24000;Petrol;Dealer;Manual;First Owner
Nissan Micra Active XV;2014;270000;63840;Petrol;Dealer;Manual;First Owner
Renault KWID 1.0 RXT Optional;2017;280000;36000;Petrol;Individual;Manual;First Owner
Tata Indica Vista Terra Quadrajet 1.3L BS IV;2010;280000;87000;Diesel;Individual;Manual;First Owner
Tata Indica Vista Terra 1.4 TDI;2011;280000;80000;Diesel;Individual;Manual;First Owner
Maruti 800 Std;2013;280000;60000;Petrol;Individual;Manual;First Owner
Renault KWID RXT;2015;280000;50000;Petrol;Individual;Manual;First Owner
Maruti Swift Dzire VDI;2014;280000;40000;Diesel;Individual;Manual;Third Owner
Hyundai i10 Magna 1.1;2008;280000;60000;Petrol;Individual;Manual;Second Owner
Mahindra Quanto C8;2012;280000;80000;Diesel;Individual;Manual;First Owner
Mahindra Xylo E9;2012;280000;295000;Diesel;Individual;Manual;First Owner
Hyundai EON Era Plus;2015;280000;80000;Petrol;Individual;Manual;First Owner
Tata Indigo CR4;2012;280000;158000;Diesel;Individual;Manual;Third Owner
Maruti Omni MPI STD BSIV;2015;280000;70000;Petrol;Individual;Manual;First Owner
Hyundai i10 Era;2009;280000;50000;Petrol;Individual;Manual;First Owner
Ford Figo Diesel EXI;2011;280000;55130;Diesel;Dealer;Manual;Second Owner
Chevrolet Spark 1.0 LT;2010;280000;15000;Petrol;Individual;Manual;First Owner
Tata Tiago 1.2 Revotron XE;2017;280000;50000;Petrol;Individual;Manual;First Owner
Toyota Etios Liva VX;2012;280000;70000;Petrol;Individual;Manual;Second Owner
Maruti Alto K10 VXI;2018;280000;20000;Petrol;Individual;Manual;First Owner
Chevrolet Beat LS;2011;280000;60000;Petrol;Individual;Manual;Third Owner
Hyundai i10 Magna 1.1L;2014;280000;38500;Petrol;Individual;Manual;First Owner
Hyundai i10 Sportz;2011;280000;25000;Petrol;Individual;Manual;First Owner
Ford Classic 1.4 Duratorq LXI;2013;280000;35000;Diesel;Individual;Manual;First Owner
Hyundai Verna 1.6 VTVT;2012;280000;40000;Petrol;Individual;Manual;First Owner
Chevrolet Aveo U-VA 1.2;2007;280000;110000;Petrol;Individual;Manual;Second Owner
Chevrolet Beat Diesel LT;2013;280000;20000;Diesel;Individual;Manual;Third Owner
Hyundai EON Magna Plus;2012;280000;14987;Petrol;Dealer;Manual;First Owner
Ford Figo Diesel EXI;2014;280000;89741;Diesel;Dealer;Manual;Second Owner
Tata New Safari DICOR 2.2 VX 4x2;2010;280000;34500;Diesel;Individual;Manual;First Owner
Maruti Wagon R LXI CNG;2010;280000;80000;CNG;Individual;Manual;Second Owner
Maruti Alto 800 LXI;2014;280000;61000;Petrol;Individual;Manual;First Owner
Fiat Grande Punto EVO 90HP 1.3 Sport;2014;280000;90000;Diesel;Individual;Manual;First Owner
Hyundai EON D Lite;2016;280000;25000;Petrol;Individual;Manual;First Owner
Maruti Wagon R VXI Minor;2009;280000;50000;Petrol;Individual;Manual;Second Owner
Fiat Grande Punto Emotion 90Hp;2013;280000;80000;Diesel;Individual;Manual;First Owner
Maruti Alto LXi;2007;280000;85000;Petrol;Individual;Manual;Second Owner
Maruti 800 AC;2006;280000;70000;Petrol;Individual;Manual;Second Owner
Hyundai EON Magna Plus;2013;280000;40000;Petrol;Individual;Manual;Second Owner
Ford Figo Diesel Titanium;2011;280000;120000;Diesel;Individual;Manual;Second Owner
Honda City 1.5 EXI;2004;290000;110000;Petrol;Individual;Manual;Third Owner
Fiat Linea 1.3 Emotion;2014;290000;131365;Diesel;Individual;Manual;First Owner
Chevrolet Spark 1.0 LS;2009;290000;60000;Petrol;Individual;Manual;Third Owner
Hyundai Santro Xing GLS;2009;290000;70000;Petrol;Individual;Manual;Fourth & Above Owner
Chevrolet Beat Diesel LT;2012;290000;98900;Diesel;Individual;Manual;Third Owner
Chevrolet Beat Diesel LT;2012;290000;125000;Diesel;Individual;Manual;First Owner
Maruti Zen Estilo LXI Green (CNG);2010;290000;80000;CNG;Individual;Manual;Fourth & Above Owner
Tata Winger Deluxe - Hi Roof (AC);2011;290000;180000;Diesel;Individual;Manual;Third Owner
Datsun RediGO AMT 1.0 S;2018;290000;25000;Petrol;Individual;Automatic;First Owner
Maruti Zen LX;1999;290000;70000;Petrol;Individual;Manual;Fourth & Above Owner
Tata Indigo CR4;2013;290000;100000;Diesel;Individual;Manual;First Owner
Hyundai Santro Xing XL eRLX Euro III;2005;290000;90000;Petrol;Dealer;Manual;Second Owner
Maruti 800 AC;1999;290000;100000;Petrol;Individual;Manual;Second Owner
Hyundai Getz 1.5 CRDi GVS;2008;290000;60208;Diesel;Dealer;Manual;First Owner
Chevrolet Aveo U-VA 1.2 LS;2008;290000;80000;Petrol;Individual;Manual;First Owner
Maruti Zen Estilo 1.1 LXI BSIII;2007;290000;90000;Petrol;Individual;Manual;Second Owner
Chevrolet Spark 1.0 LT;2012;290000;28000;Petrol;Individual;Manual;First Owner
Maruti Alto LX;2000;290000;90000;Petrol;Individual;Manual;Second Owner
Hyundai Santro Xing XS;2009;290000;100000;Petrol;Individual;Manual;Second Owner
Tata Indigo CR4;2013;290000;100000;Diesel;Individual;Manual;First Owner
Hyundai Getz GLX;2007;290000;90000;Petrol;Individual;Manual;First Owner
Tata Indica GLS BS IV;2010;290000;300000;Petrol;Individual;Manual;Third Owner
Hyundai Santro LS zipPlus;2003;290000;60000;Petrol;Individual;Manual;First Owner
Maruti Wagon R LXI;2004;290000;90000;Petrol;Individual;Manual;Fourth & Above Owner
Chevrolet Sail Hatchback LT ABS;2013;290000;80000;Diesel;Individual;Manual;First Owner
Honda City 1.3 EXI;2002;290000;100000;Petrol;Individual;Manual;First Owner
Maruti Alto LX BSIII;2008;290000;120000;Petrol;Individual;Manual;Second Owner
Hyundai Santro Xing GL;2008;300000;67000;Petrol;Individual;Manual;First Owner
Hyundai i10 Sportz;2011;300000;30000;Petrol;Individual;Manual;First Owner
Hyundai Xcent 1.1 CRDi Base;2017;300000;80000;Diesel;Individual;Manual;First Owner
Tata Indigo CS eLS BS IV;2011;300000;120000;Diesel;Individual;Manual;First Owner
Ford Fiesta 1.4 SXi TDCi ABS;2008;300000;120000;Diesel;Individual;Manual;Second Owner
Hyundai Accent CRDi;2004;300000;120000;Diesel;Individual;Manual;Second Owner
Maruti Alto LXi BSIII;2010;300000;73350;Petrol;Dealer;Manual;First Owner
Maruti Swift Vdi BSIII;2009;300000;120000;Diesel;Individual;Manual;Second Owner
Ford Figo Diesel Titanium;2012;300000;180000;Diesel;Individual;Manual;First Owner
Fiat Palio 1.2 Sport;2007;300000;50000;Petrol;Individual;Manual;Second Owner
Tata Manza Aqua Quadrajet BS IV;2010;300000;80000;Diesel;Individual;Manual;First Owner
Mahindra Verito 1.5 D2 BSIII;2011;300000;280000;Diesel;Individual;Manual;First Owner
Maruti Swift Dzire LDi;2010;300000;110000;Diesel;Individual;Manual;Third Owner
Maruti Zen LX;2000;300000;80000;Petrol;Individual;Manual;Second Owner
Maruti Alto LXi BSIII;2010;300000;52000;Petrol;Individual;Manual;Second Owner
Maruti Alto 800 LXI;2018;300000;17000;Petrol;Individual;Manual;First Owner
Chevrolet Beat LS;2016;300000;70000;Petrol;Individual;Manual;Third Owner
Maruti Zen LX;2001;300000;97000;Petrol;Individual;Manual;Fourth & Above Owner
Ford Figo Diesel ZXI;2012;300000;125000;Diesel;Individual;Manual;Second Owner
Tata Indica GLS BS IV;2010;300000;300000;Petrol;Individual;Manual;Third Owner
Fiat Punto 1.3 Emotion;2010;300000;75000;Diesel;Individual;Manual;Third Owner
Tata Indigo Grand Petrol;2014;300000;60000;Petrol;Individual;Manual;Second Owner
Chevrolet Sail 1.2 Base;2015;300000;35000;Petrol;Individual;Manual;First Owner
Tata Indigo Grand Petrol;2014;300000;100000;Petrol;Individual;Manual;First Owner
Maruti Wagon R LXI;2004;300000;90000;Petrol;Individual;Manual;Fourth & Above Owner
Chevrolet Sail Hatchback LT ABS;2013;300000;80000;Diesel;Individual;Manual;First Owner
Honda City 1.3 EXI;2002;300000;100000;Petrol;Individual;Manual;First Owner
Maruti Alto LX BSIII;2008;300000;120000;Petrol;Individual;Manual;Second Owner
Hyundai EON Era Plus Sports Edition;2014;300000;55000;Petrol;Individual;Manual;First Owner
Maruti Alto LXi;2011;300000;40000;Petrol;Individual;Manual;Second Owner
Ambassador CLASSIC 1500 DSL AC;2005;300000;50000;Diesel;Individual;Manual;Second Owner
Fiat Linea T Jet Emotion;2010;300000;90000;Petrol;Individual;Manual;Second Owner
Maruti 800 AC Uniq;2005;300000;70000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R LXI Minor;2008;300000;90000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R VXI BS IV;2010;300000;50000;Petrol;Individual;Manual;Second Owner
Maruti Wagon R VXI BSIII;2012;300000;40000;Petrol;Individual;Manual;Second Owner
Toyota Corolla H2;2005;300000;100000;Petrol;Individual;Manual;Fourth & Above Owner
Maruti Ritz VDi;2012;300000;110000;Diesel;Individual;Manual;Fourth & Above Owner
Nissan Micra Diesel XV;2013;300000;90000;Diesel;Individual;Manual;First Owner
Hyundai Verna SX AT Diesel;2009;300000;75000;Diesel;Dealer;Automatic;First Owner
Hyundai EON Magna Plus;2018;300000;20000;Petrol;Individual;Manual;First Owner
Maruti Zen LX - BS III;2006;300000;105700;Petrol;Individual;Manual;First Owner
Chevrolet Spark 1.0;2010;300000;70000;Petrol;Individual;Manual;First Owner
Maruti Esteem Lxi - BSIII;2005;300000;24000;Petrol;Individual;Manual;First Owner
Maruti Alto K10 VXI Optional;2014;300000;64000;Petrol;Dealer;Manual;Second Owner
Tata Indigo TDI;2009;300000;120000;Diesel;Individual;Manual;Third Owner
Maruti Alto LXi;2011;300000;37091;Petrol;Individual;Manual;First Owner
Maruti Wagon R LXI Minor;2008;300000;110000;Petrol;Individual;Manual;Third Owner
Volkswagen Vento Diesel Trendline;2011;300000;100000;Diesel;Individual;Manual;Second Owner
Tata Indica Vista Quadrajet LS;2012;300000;140000;Diesel;Individual;Manual;First Owner
Renault KWID RXT;2017;300000;20000;Petrol;Individual;Manual;First Owner
Hyundai i10 Magna;2011;300000;28000;Petrol;Dealer;Manual;First Owner
Maruti Wagon R VXI Minor;2012;300000;25000;Petrol;Individual;Manual;First Owner
Ford Figo Petrol ZXI;2012;300000;30000;Petrol;Individual;Manual;Third Owner
Hyundai i10 Sportz 1.1L;2014;300000;37555;Petrol;Dealer;Manual;First Owner
Maruti Alto 800 VXI;2019;300000;5000;Petrol;Individual;Manual;First Owner
Chevrolet Sail 1.2 Base;2014;300000;100000;Petrol;Individual;Manual;Second Owner
Toyota Etios Liva GD SP;2012;300000;120000;Diesel;Individual;Manual;First Owner
Maruti Swift VXI BSIII;2009;300000;67580;Petrol;Individual;Manual;Second Owner
Hyundai Santro Xing GLS;2009;300000;100000;Petrol;Individual;Manual;Third Owner
Maruti Esteem Lxi;2004;300000;60000;Petrol;Individual;Manual;First Owner
Ford Figo Diesel Titanium;2014;300000;125000;Diesel;Individual;Manual;Second Owner
Hyundai Verna CRDi SX;2010;300000;130000;Diesel;Individual;Manual;Second Owner
Maruti 800 AC;2009;300000;250000;Petrol;Individual;Manual;Second Owner
Mahindra Verito Vibe 1.5 dCi D6;2015;300000;40000;Diesel;Individual;Manual;First Owner
Nissan Sunny XL D;2013;300000;78000;Diesel;Dealer;Manual;First Owner
Honda Brio S MT;2013;300000;57353;Petrol;Trustmark Dealer;Manual;First Owner
Maruti Alto LXi;2008;300000;100000;Petrol;Individual;Manual;First Owner
Tata Manza Aura Safire BS IV;2013;300000;60000;Petrol;Individual;Manual;First Owner
Tata Tiago 1.05 Revotorq XM;2017;300000;50000;Diesel;Individual;Manual;First Owner
Mahindra Bolero Power Plus Plus AC BSIV PS;2015;300000;90000;Diesel;Individual;Manual;Third Owner
Maruti Eeco 5 Seater AC BSIV;2017;300000;30000;Petrol;Dealer;Manual;First Owner
Tata Indica Vista Quadrajet LS;2012;300000;140000;Diesel;Individual;Manual;First Owner
Hyundai Verna SX;2007;300000;65000;Petrol;Dealer;Manual;First Owner
Hyundai Verna i (Petrol);2007;300000;50000;Petrol;Individual;Manual;Second Owner
Hyundai Santro Xing XO;2006;300000;110000;Petrol;Individual;Manual;First Owner
Maruti SX4 Celebration Petrol;2012;300000;90000;Petrol;Individual;Manual;Second Owner
Maruti Alto 800 LXI;2018;300000;30000;Petrol;Dealer;Manual;First Owner
Tata Indica Vista Aqua 1.2 Safire BSIV;2010;300000;128000;Petrol;Individual;Manual;First Owner
Tata Indigo CR4;2012;300000;120000;Diesel;Individual;Manual;First Owner
Hyundai i10 Magna;2012;300000;40000;Petrol;Dealer;Manual;First Owner
Hyundai EON Magna Plus;2015;300000;32000;Petrol;Dealer;Manual;First Owner
Maruti Swift 1.3 VXi;2009;300000;52536;Petrol;Individual;Manual;First Owner
Maruti Ritz VXI;2009;300000;80000;Petrol;Individual;Manual;First Owner
Maruti Zen LXI;2003;300000;60000;Petrol;Individual;Manual;Fourth & Above Owner
Mahindra Scorpio 2.6 CRDe;2006;300000;50000;Diesel;Individual;Manual;Second Owner
Hyundai Santro Xing XS;2008;300000;90000;Petrol;Individual;Manual;Second Owner
Hyundai EON Era Plus;2015;300000;25000;Petrol;Individual;Manual;First Owner
Fiat Linea Emotion (Diesel);2011;300000;60000;Diesel;Individual;Manual;First Owner
Tata Indica LSI;2005;300000;140000;Petrol;Individual;Manual;Third Owner
Chevrolet Sail 1.3 LS;2013;300000;56000;Diesel;Dealer;Manual;First Owner
Hyundai Verna CRDi SX;2007;300000;58000;Diesel;Dealer;Manual;Second Owner
Chevrolet Beat Diesel LT;2011;300000;56000;Diesel;Dealer;Manual;Second Owner
Hyundai Accent Executive CNG;2010;300000;110000;CNG;Individual;Manual;First Owner
Skoda Octavia Ambiente 1.9 TDI MT;2002;300000;116000;Diesel;Individual;Manual;Second Owner
Maruti Wagon R LXI Minor;2009;300000;30000;Petrol;Individual;Manual;First Owner
Maruti Swift Vdi BSIII;2009;300000;109000;Diesel;Individual;Manual;Second Owner
Tata Nano Cx BSIII;2014;300000;7000;Petrol;Individual;Manual;Second Owner
Tata Indigo LX;2012;300000;120000;Diesel;Individual;Manual;First Owner
Renault KWID 1.0 RXL;2018;300000;50852;Petrol;Individual;Manual;First Owner
Renault KWID RXT Optional;2016;300000;30000;Petrol;Individual;Manual;First Owner
Nissan Sunny XL;2012;300000;70000;Petrol;Individual;Manual;Third Owner
Hyundai EON Era Plus;2013;300000;53500;Petrol;Individual;Manual;Third Owner
Tata Indigo Grand Dicor;2014;300000;120000;Diesel;Individual;Manual;First Owner
Maruti Swift VDI;2007;300000;50000;Diesel;Dealer;Manual;First Owner
Maruti Alto LX;2011;300000;50000;Petrol;Individual;Manual;First Owner
Maruti Wagon R LXI Minor;2007;300000;49000;Petrol;Dealer;Manual;First Owner
Renault KWID RXT;2015;300000;14365;Petrol;Dealer;Manual;First Owner
Maruti SX4 Zxi BSIII;2007;300000;80000;Petrol;Individual;Manual;Third Owner
Maruti Swift Dzire VDi;2010;300000;120000;Diesel;Individual;Manual;Third Owner
Hyundai EON Era Plus;2013;300000;80000;Petrol;Individual;Manual;Third Owner
Toyota Qualis FS B3;2001;300000;256000;Diesel;Dealer;Manual;First Owner
Mahindra Scorpio VLX 2WD BSIII;2008;300000;120000;Diesel;Individual;Manual;First Owner
Hyundai Santro Xing XG AT;2004;300000;70000;Petrol;Individual;Automatic;Second Owner
Tata Indica V2 DLS BSII;2010;300000;100000;Diesel;Individual;Manual;Third Owner
Tata Indigo Classic Dicor;2014;300000;80000;Diesel;Individual;Manual;Third Owner
Hyundai Santro Xing GL Plus;2013;300000;49000;Petrol;Individual;Manual;First Owner
Tata Sumo GX TC 7 Str BSIII;2006;300000;100000;Diesel;Individual;Manual;Second Owner
Honda Jazz S;2009;300000;50000;Petrol;Individual;Manual;First Owner
Honda City 1.5 GXI;2007;300000;115000;Petrol;Dealer;Manual;Second Owner
Hyundai Santro Xing GL Plus;2013;300000;49000;Petrol;Individual;Manual;First Owner
Tata Sumo GX TC 7 Str BSIII;2006;300000;100000;Diesel;Individual;Manual;Second Owner
Honda Jazz S;2009;300000;50000;Petrol;Individual;Manual;First Owner
Honda City 1.5 GXI;2007;300000;115000;Petrol;Dealer;Manual;Second Owner
Ford Fiesta 1.6 ZXi Duratec;2009;300000;58000;Petrol;Individual;Manual;Third Owner
Tata Indigo CS LS (TDI) BS-III;2015;300000;110000;Diesel;Individual;Manual;Second Owner
Hyundai i10 Sportz 1.2;2010;300000;100000;Petrol;Individual;Manual;Second Owner
Hyundai i10 Sportz 1.2;2010;300000;110000;Petrol;Individual;Manual;Second Owner
Maruti Alto LXi;2011;300000;40000;Petrol;Individual;Manual;First Owner
Maruti Wagon R LX Minor;2013;300000;52000;Petrol;Individual;Manual;First Owner
Hyundai Santro Xing XS eRLX Euro III;2006;300000;52000;Petrol;Individual;Manual;Second Owner
Maruti Alto LXI;2005;300000;124000;Petrol;Individual;Manual;Second Owner
Fiat Punto 1.3 Emotion;2010;300000;210000;Diesel;Individual;Manual;Second Owner
Hyundai Santro AT;2006;300000;66000;Petrol;Individual;Automatic;Second Owner
Maruti Alto LX BSIII;2008;300000;120000;Petrol;Individual;Manual;Third Owner
Maruti 800 Std;2004;300000;90000;Petrol;Individual;Manual;Second Owner
Maruti Ritz VDi;2011;300000;120000;Diesel;Individual;Manual;Second Owner
Nissan Sunny Diesel XL;2012;300000;110000;Diesel;Individual;Manual;First Owner
Hyundai Santro GS;2005;300000;56580;Petrol;Dealer;Manual;First Owner
Hyundai Santro Xing XG;2005;300000;68500;Petrol;Dealer;Manual;First Owner
Nissan Micra Active XV S;2013;300000;30000;Petrol;Individual;Manual;First Owner
Honda City 1.5 V AT;2008;300000;70000;Petrol;Individual;Automatic;First Owner
Maruti Alto LXI;2005;300000;23000;Petrol;Individual;Manual;Second Owner
Hyundai Verna 1.6 VTVT;2010;300000;38000;Petrol;Dealer;Manual;First Owner
Maruti Ritz VDi;2011;300000;40000;Diesel;Individual;Manual;Second Owner
Hyundai i10 Sportz 1.2;2011;300000;43100;Petrol;Dealer;Manual;First Owner
Maruti Alto 800 LXI;2018;300000;35000;Petrol;Individual;Manual;First Owner
Chevrolet Spark 1.0 LT BS3;2013;300000;60000;Petrol;Individual;Manual;Second Owner
Maruti Alto STD;2005;300000;50000;Petrol;Individual;Manual;Second Owner
Maruti Alto LX;2008;300000;66782;Petrol;Individual;Manual;Second Owner
Maruti Alto LX;2006;300000;130000;Petrol;Individual;Manual;First Owner
Maruti 800 AC;2014;300000;75000;Petrol;Individual;Manual;Second Owner
Maruti Alto 800 Base;2015;300000;40000;Petrol;Individual;Manual;First Owner
Maruti Alto LXi;2000;300000;90000;Petrol;Individual;Manual;Second Owner
Honda City 1.5 GXI;2005;300000;150000;Petrol;Individual;Manual;Third Owner
Tata Nano XM;2015;300000;60000;Petrol;Individual;Manual;Second Owner
Mahindra Verito 1.5 D6 BSIII;2012;300000;112198;Diesel;Individual;Manual;Second Owner
Tata Manza Aura Safire BS IV;2010;300000;60000;Petrol;Individual;Manual;Second Owner
Tata Indica Vista Aqua 1.4 TDI;2010;300000;130000;Diesel;Individual;Manual;Second Owner
Maruti Ritz VDi;2012;300000;90000;Diesel;Individual;Manual;Second Owner
Maruti 800 AC BSIII;2009;300000;83000;Petrol;Individual;Manual;Second Owner
Renault KWID RXT;2016;300000;40000;Petrol;Individual;Manual;First Owner
